ts,optimizer,space,trial,run_id,params_json,fitness,best_so_far
2025-10-15T11:11:41.693639Z,BO,Vision-8,82,2,"{""lane_kp_off"": 0.19068127760939005, ""lane_kp_head"": 0.361239659827203, ""lane_kp_curv"": 0.4244483519022757, ""curv_thr_slow"": 1.406986625577199, ""lane_conf_thr"": 0.2434481744687147, ""canny_scale"": 0.9700736726355598, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5623159143346047}",70.915577,81.94124
2025-10-15T11:12:30.439209Z,BO,Vision-8,83,2,"{""lane_kp_off"": 0.1040330298809207, ""lane_kp_head"": 0.3426650525363796, ""lane_kp_curv"": 0.4643421923697685, ""curv_thr_slow"": 0.32795912420576523, ""lane_conf_thr"": 0.41585980155994884, ""canny_scale"": 0.9496756490760944, ""hough_threshold"": 15, ""diag_roi_row_start"": 0.5568358723370324}",76.513817,81.94124
2025-10-15T11:13:18.441713Z,BO,Vision-8,84,2,"{""lane_kp_off"": 0.2399083502251121, ""lane_kp_head"": 0.36315258998816746, ""lane_kp_curv"": 0.4354592871471672, ""curv_thr_slow"": 0.8401556105593827, ""lane_conf_thr"": 0.32928519052738237, ""canny_scale"": 1.0604060783448155, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5770985062996897}",73.524969,81.94124
2025-10-15T11:14:07.301539Z,BO,Vision-8,85,2,"{""lane_kp_off"": 0.18390243031811737, ""lane_kp_head"": 0.34020992323437355, ""lane_kp_curv"": 0.414582202579555, ""curv_thr_slow"": 0.924294895234582, ""lane_conf_thr"": 0.7784326452886461, ""canny_scale"": 1.0146286583941457, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5458387141893355}",75.634758,81.94124
2025-10-15T11:14:56.142841Z,BO,Vision-8,86,2,"{""lane_kp_off"": 0.21097831228524427, ""lane_kp_head"": 0.3965372110145964, ""lane_kp_curv"": 0.39987793718940323, ""curv_thr_slow"": 1.3626721363877734, ""lane_conf_thr"": 0.2721157303746413, ""canny_scale"": 0.9098907503622438, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.5846189338923484}",74.653289,81.94124
2025-10-15T11:15:44.286434Z,BO,Vision-8,87,2,"{""lane_kp_off"": 0.13399829068170654, ""lane_kp_head"": 0.32135329914436034, ""lane_kp_curv"": 0.38106530834149877, ""curv_thr_slow"": 1.1769263422595804, ""lane_conf_thr"": 0.49056460834690907, ""canny_scale"": 0.9670121376143881, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5335137431767468}",75.16482,81.94124
2025-10-15T11:16:32.543039Z,BO,Vision-8,88,2,"{""lane_kp_off"": 0.15571258961783985, ""lane_kp_head"": 0.2762105948548214, ""lane_kp_curv"": 0.44836024871480423, ""curv_thr_slow"": 1.2024064001434447, ""lane_conf_thr"": 0.45950337337792835, ""canny_scale"": 0.9893478904037802, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.5687043629835556}",75.212835,81.94124
2025-10-15T11:17:20.599658Z,BO,Vision-8,89,2,"{""lane_kp_off"": 0.3571202931284486, ""lane_kp_head"": 0.2920944553132648, ""lane_kp_curv"": 0.42155350582992684, ""curv_thr_slow"": 1.2658646534947289, ""lane_conf_thr"": 0.3090967296083679, ""canny_scale"": 1.0312607029132834, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5948717497893472}",67.49159,81.94124
2025-10-15T11:18:07.395415Z,BO,Vision-8,90,2,"{""lane_kp_off"": 0.3052640711901719, ""lane_kp_head"": 0.35379206562853516, ""lane_kp_curv"": 0.13669446484374764, ""curv_thr_slow"": 0.9812360978711759, ""lane_conf_thr"": 0.29175158380380717, ""canny_scale"": 0.8301522181324994, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.6041775830836552}",71.512464,81.94124
2025-10-15T11:18:55.801931Z,BO,Vision-8,91,2,"{""lane_kp_off"": 0.25887297395376907, ""lane_kp_head"": 0.22586115196559695, ""lane_kp_curv"": 0.48704685235402256, ""curv_thr_slow"": 1.0390308628723182, ""lane_conf_thr"": 0.37580256643773124, ""canny_scale"": 1.008099432536373, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.5526245527831731}",73.593443,81.94124
2025-10-15T11:19:44.593011Z,BO,Vision-8,92,2,"{""lane_kp_off"": 0.17918040949582142, ""lane_kp_head"": 0.30570144159564205, ""lane_kp_curv"": 0.4503998147425745, ""curv_thr_slow"": 0.5047819670617704, ""lane_conf_thr"": 0.29378893211262364, ""canny_scale"": 0.9529606183199713, ""hough_threshold"": 12, ""diag_roi_row_start"": 0.5786338928942547}",75.168969,81.94124
2025-10-15T11:20:31.347106Z,BO,Vision-8,93,2,"{""lane_kp_off"": 0.20966181745119064, ""lane_kp_head"": 0.3163235195473865, ""lane_kp_curv"": 0.43966932114958307, ""curv_thr_slow"": 0.3952363673280933, ""lane_conf_thr"": 0.21204178144566993, ""canny_scale"": 0.9433096093436284, ""hough_threshold"": 14, ""diag_roi_row_start"": 0.5734543485716855}",69.224125,81.94124
2025-10-15T11:21:15.851716Z,BO,Vision-8,94,2,"{""lane_kp_off"": 0.23369516695270387, ""lane_kp_head"": 0.38478619402170394, ""lane_kp_curv"": 0.43042161020200237, ""curv_thr_slow"": 0.5661540077346163, ""lane_conf_thr"": 0.2742512805979413, ""canny_scale"": 0.8611554485077245, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.5842700575898757}",63.102801,81.94124
2025-10-15T11:22:04.597781Z,BO,Vision-8,95,2,"{""lane_kp_off"": 0.0867275188126679, ""lane_kp_head"": 0.2596584657389846, ""lane_kp_curv"": 0.3956108477793074, ""curv_thr_slow"": 0.45003651662568345, ""lane_conf_thr"": 0.25949584442743884, ""canny_scale"": 0.8976797009833389, ""hough_threshold"": 15, ""diag_roi_row_start"": 0.5615573144726045}",76.925585,81.94124
2025-10-15T11:22:52.900648Z,BO,Vision-8,96,2,"{""lane_kp_off"": 0.17492843318455126, ""lane_kp_head"": 0.1871490072432434, ""lane_kp_curv"": 0.4690695691098417, ""curv_thr_slow"": 0.42296710836884166, ""lane_conf_thr"": 0.23937282299034676, ""canny_scale"": 0.9286868471761899, ""hough_threshold"": 16, ""diag_roi_row_start"": 0.5418071780108779}",75.474806,81.94124
2025-10-15T11:23:40.736181Z,BO,Vision-8,97,2,"{""lane_kp_off"": 0.19504279313748715, ""lane_kp_head"": 0.334388869866034, ""lane_kp_curv"": 0.33939389359632904, ""curv_thr_slow"": 0.47629055419306204, ""lane_conf_thr"": 0.28354590034191035, ""canny_scale"": 0.9789154775409123, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.5733578219916683}",73.654207,81.94124
2025-10-15T11:24:28.490787Z,BO,Vision-8,98,2,"{""lane_kp_off"": 0.13571787821088568, ""lane_kp_head"": 0.31047317233297667, ""lane_kp_curv"": 0.45265752847919716, ""curv_thr_slow"": 0.8611715990589334, ""lane_conf_thr"": 0.5457257330100952, ""canny_scale"": 0.9523199439236535, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.590540927982142}",73.107874,81.94124
2025-10-15T11:25:19.089837Z,BO,Vision-8,99,2,"{""lane_kp_off"": 0.22336148683706042, ""lane_kp_head"": 0.24318128530220162, ""lane_kp_curv"": 0.3571833921071098, ""curv_thr_slow"": 0.6032332645997533, ""lane_conf_thr"": 0.5145163547361628, ""canny_scale"": 0.9958499282378479, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5492330958268209}",77.725829,81.94124
2025-10-15T11:26:09.954491Z,BO,Vision-8,100,2,"{""lane_kp_off"": 0.31679311744953176, ""lane_kp_head"": 0.2433543880810265, ""lane_kp_curv"": 0.37842321816507296, ""curv_thr_slow"": 0.6062983186780883, ""lane_conf_thr"": 0.5091837376347851, ""canny_scale"": 1.0085244071902952, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5181391437073176}",79.093093,81.94124
2025-10-15T12:46:00.788435Z,BO,Vision-8,1,3,"{""lane_kp_off"": 0.5571753484782893, ""lane_kp_head"": 0.1144557339801518, ""lane_kp_curv"": 0.11342572678210155, ""curv_thr_slow"": 0.9615777228994695, ""lane_conf_thr"": 0.6316813818713379, ""canny_scale"": 0.9538638760746765, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.655448921575459}",52.993732,52.993732
2025-10-15T12:46:44.049399Z,BO,Vision-8,2,3,"{""lane_kp_off"": 0.3847455211874888, ""lane_kp_head"": 0.1568470072776602, ""lane_kp_curv"": 0.1715890080754347, ""curv_thr_slow"": 1.1748596488608498, ""lane_conf_thr"": 0.4631433468077747, ""canny_scale"": 0.7358067379657409, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.6713986217196107}",59.440989,59.440989
2025-10-15T12:47:32.742132Z,BO,Vision-8,3,3,"{""lane_kp_off"": 0.1459933843628, ""lane_kp_head"": 0.07018070245899702, ""lane_kp_curv"": 0.2657756869209192, ""curv_thr_slow"": 0.9381931045162393, ""lane_conf_thr"": 0.5806405751307927, ""canny_scale"": 1.2096590764466737, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6333070532032749}",76.471801,76.471801
2025-10-15T12:48:14.543501Z,BO,Vision-8,4,3,"{""lane_kp_off"": 0.5779547060561773, ""lane_kp_head"": 0.12918356554127128, ""lane_kp_curv"": 0.18089432781115705, ""curv_thr_slow"": 0.5739158770547468, ""lane_conf_thr"": 0.3762284278332977, ""canny_scale"": 1.0785856743126927, ""hough_threshold"": 11, ""diag_roi_row_start"": 0.5801103518038585}",55.041737,76.471801
2025-10-15T12:49:00.992614Z,BO,Vision-8,5,3,"{""lane_kp_off"": 0.3446902106637151, ""lane_kp_head"": 0.1974740390601225, ""lane_kp_curv"": 0.212915145147914, ""curv_thr_slow"": 0.6747134675669584, ""lane_conf_thr"": 0.45581078417768495, ""canny_scale"": 1.236033497870281, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.6005510027653009}",65.470984,76.471801
2025-10-15T12:49:41.542822Z,BO,Vision-8,6,3,"{""lane_kp_off"": 0.499162361433689, ""lane_kp_head"": 0.04624735803171829, ""lane_kp_curv"": 0.15864274091016045, ""curv_thr_slow"": 0.797791454344358, ""lane_conf_thr"": 0.7197854947300197, ""canny_scale"": 0.850273219237904, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.7456679356832114}",50.093536,76.471801
2025-10-15T12:50:27.300207Z,BO,Vision-8,7,3,"{""lane_kp_off"": 0.41558809540784747, ""lane_kp_head"": 0.24515781030518707, ""lane_kp_curv"": 0.06031433299516187, ""curv_thr_slow"": 1.2916089606081997, ""lane_conf_thr"": 0.5618360770465565, ""canny_scale"": 1.027040803879879, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.5412362367081552}",63.963825,76.471801
2025-10-15T12:51:10.751504Z,BO,Vision-8,8,3,"{""lane_kp_off"": 0.3336177688197613, ""lane_kp_head"": 0.27252030631711865, ""lane_kp_curv"": 0.43772842089758746, ""curv_thr_slow"": 0.9125068049736134, ""lane_conf_thr"": 0.6015882697773635, ""canny_scale"": 1.0515619315373277, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.6524067152963474}",59.784768,76.471801
2025-10-15T12:51:49.741021Z,BO,Vision-8,9,3,"{""lane_kp_off"": 0.6738739500962059, ""lane_kp_head"": 0.033277995332975506, ""lane_kp_curv"": 0.3818414207216691, ""curv_thr_slow"": 0.5923996494442487, ""lane_conf_thr"": 0.31653377634726254, ""canny_scale"": 1.0434741744948839, ""hough_threshold"": 12, ""diag_roi_row_start"": 0.7155980478825419}",46.190877,76.471801
2025-10-15T12:52:31.544658Z,BO,Vision-8,10,3,"{""lane_kp_off"": 0.501799177641015, ""lane_kp_head"": 0.28936654327598194, ""lane_kp_curv"": 0.008064603347508414, ""curv_thr_slow"": 1.013318255334051, ""lane_conf_thr"": 0.5340711154365733, ""canny_scale"": 0.7953757864868336, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.6586588586312733}",56.534752,76.471801
2025-10-15T12:53:18.603997Z,BO,Vision-8,11,3,"{""lane_kp_off"": 0.2550131411055011, ""lane_kp_head"": 0.27678811821272786, ""lane_kp_curv"": 0.27719162485888604, ""curv_thr_slow"": 0.7667406889477735, ""lane_conf_thr"": 0.7550794937683918, ""canny_scale"": 1.2050019981476296, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.46307743913971217}",69.663821,76.471801
2025-10-15T12:54:09.795277Z,BO,Vision-8,12,3,"{""lane_kp_off"": 0.24381445872887797, ""lane_kp_head"": 0.15927427276719242, ""lane_kp_curv"": 0.3524794152256811, ""curv_thr_slow"": 1.494430178440821, ""lane_conf_thr"": 0.4135489194304758, ""canny_scale"": 1.1575286882712603, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.6575105396100531}",80.723992,80.723992
2025-10-15T12:54:57.745351Z,BO,Vision-8,13,3,"{""lane_kp_off"": 0.12090196187846419, ""lane_kp_head"": 0.15955051709046264, ""lane_kp_curv"": 0.12042794886181224, ""curv_thr_slow"": 0.7121472168579899, ""lane_conf_thr"": 0.5078768925194013, ""canny_scale"": 1.099974730098443, ""hough_threshold"": 12, ""diag_roi_row_start"": 0.4892684851992242}",74.843388,80.723992
2025-10-15T12:55:46.142940Z,BO,Vision-8,14,3,"{""lane_kp_off"": 0.25758448517464644, ""lane_kp_head"": 0.26462573466649747, ""lane_kp_curv"": 0.42325311263536103, ""curv_thr_slow"": 0.9639088137560561, ""lane_conf_thr"": 0.7126714925147029, ""canny_scale"": 0.9309026867654566, ""hough_threshold"": 16, ""diag_roi_row_start"": 0.5562794026775035}",72.12491,80.723992
2025-10-15T12:56:33.937501Z,BO,Vision-8,15,3,"{""lane_kp_off"": 0.13686546336407926, ""lane_kp_head"": 0.3316450538007562, ""lane_kp_curv"": 0.1693354229571633, ""curv_thr_slow"": 0.9628440903528876, ""lane_conf_thr"": 0.5471308808652998, ""canny_scale"": 1.0129198356383995, ""hough_threshold"": 10, ""diag_roi_row_start"": 0.7465036257848461}",73.57421,80.723992
2025-10-15T12:57:12.655703Z,BO,Vision-8,16,3,"{""lane_kp_off"": 0.724273260529288, ""lane_kp_head"": 0.0830543444785298, ""lane_kp_curv"": 0.1462447063962124, ""curv_thr_slow"": 0.9240121836869801, ""lane_conf_thr"": 0.7411468235964025, ""canny_scale"": 1.290178530947034, ""hough_threshold"": 15, ""diag_roi_row_start"": 0.6193077128774345}",45.580105,80.723992
2025-10-15T12:57:50.395113Z,BO,Vision-8,17,3,"{""lane_kp_off"": 0.6455749473097434, ""lane_kp_head"": 0.15774802158110993, ""lane_kp_curv"": 0.36553651792227854, ""curv_thr_slow"": 0.4932828173150578, ""lane_conf_thr"": 0.560419140700154, ""canny_scale"": 1.2195186749819587, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.47380973711340474}",42.544592,80.723992
2025-10-15T12:58:35.546968Z,BO,Vision-8,18,3,"{""lane_kp_off"": 0.3426778197607594, ""lane_kp_head"": 0.08181714381857108, ""lane_kp_curv"": 0.2253182452593674, ""curv_thr_slow"": 0.9573162871546248, ""lane_conf_thr"": 0.2559960262218925, ""canny_scale"": 0.8781164652884077, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.6207011194290586}",63.448555,80.723992
2025-10-15T12:59:19.288422Z,BO,Vision-8,19,3,"{""lane_kp_off"": 0.3659295980188896, ""lane_kp_head"": 0.3014103963192458, ""lane_kp_curv"": 0.37093107592101865, ""curv_thr_slow"": 0.3582948394131225, ""lane_conf_thr"": 0.6252184372656477, ""canny_scale"": 1.20354600868305, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.6842993813999871}",58.807126,80.723992
2025-10-15T13:00:05.542930Z,BO,Vision-8,20,3,"{""lane_kp_off"": 0.22922929338328155, ""lane_kp_head"": 0.12258790133182292, ""lane_kp_curv"": 0.3326307326748415, ""curv_thr_slow"": 0.4336706059292589, ""lane_conf_thr"": 0.5989234692819767, ""canny_scale"": 1.2327140756057338, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.5820983629996227}",66.078577,80.723992
2025-10-15T13:00:54.595724Z,BO,Vision-8,21,3,"{""lane_kp_off"": 0.05321156081893143, ""lane_kp_head"": 0.003868914809064136, ""lane_kp_curv"": 0.4913163286174155, ""curv_thr_slow"": 1.453638842921587, ""lane_conf_thr"": 0.3965859767803689, ""canny_scale"": 1.118704796991068, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.7038902882865425}",77.157207,80.723992
2025-10-15T13:01:43.645092Z,BO,Vision-8,22,3,"{""lane_kp_off"": 0.017254614666287665, ""lane_kp_head"": 0.004031390863254065, ""lane_kp_curv"": 0.4961422118967451, ""curv_thr_slow"": 1.4558734466881131, ""lane_conf_thr"": 0.3919282618629173, ""canny_scale"": 1.132796308930346, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.6983083644589351}",77.136386,80.723992
2025-10-15T13:02:32.902377Z,BO,Vision-8,23,3,"{""lane_kp_off"": 0.01226023206424276, ""lane_kp_head"": 0.006585035148302498, ""lane_kp_curv"": 0.49122373079571885, ""curv_thr_slow"": 1.4957032178864689, ""lane_conf_thr"": 0.3929850793963061, ""canny_scale"": 1.129793392185306, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.706860192710287}",77.023554,80.723992
2025-10-15T13:03:21.646820Z,BO,Vision-8,24,3,"{""lane_kp_off"": 0.0029421087511368182, ""lane_kp_head"": 0.38817604808111844, ""lane_kp_curv"": 0.499896737810432, ""curv_thr_slow"": 1.482979292673964, ""lane_conf_thr"": 0.3744616020298695, ""canny_scale"": 1.143108979502992, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.7011317984967498}",76.433356,80.723992
2025-10-15T13:04:10.401786Z,BO,Vision-8,25,3,"{""lane_kp_off"": 0.07558924195091385, ""lane_kp_head"": 0.00496081695640313, ""lane_kp_curv"": 0.4405993948428597, ""curv_thr_slow"": 1.3686458102510572, ""lane_conf_thr"": 0.20008871145490686, ""canny_scale"": 1.1347176628674145, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.7176441309116656}",76.853562,80.723992
2025-10-15T13:04:58.841029Z,BO,Vision-8,26,3,"{""lane_kp_off"": 0.07103726498372176, ""lane_kp_head"": 0.21234838587629845, ""lane_kp_curv"": 0.4673602280741287, ""curv_thr_slow"": 1.17123008394687, ""lane_conf_thr"": 0.4188354386605625, ""canny_scale"": 1.1581693421279133, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.6861697733919959}",76.121765,80.723992
2025-10-15T13:05:47.454033Z,BO,Vision-8,27,3,"{""lane_kp_off"": 0.19852631039824142, ""lane_kp_head"": 0.03944454491980437, ""lane_kp_curv"": 0.3048623843554296, ""curv_thr_slow"": 1.363168867781119, ""lane_conf_thr"": 0.3196887275738405, ""canny_scale"": 0.978237520822805, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.7294956137126012}",75.777045,80.723992
2025-10-15T13:06:35.496947Z,BO,Vision-8,28,3,"{""lane_kp_off"": 0.06432516935141334, ""lane_kp_head"": 0.0653615217744991, ""lane_kp_curv"": 0.4020014856547826, ""curv_thr_slow"": 1.180277708724073, ""lane_conf_thr"": 0.3344992097660632, ""canny_scale"": 1.2777682546242723, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.690583780854112}",74.653063,80.723992
2025-10-15T13:07:25.144547Z,BO,Vision-8,29,3,"{""lane_kp_off"": 0.1814730357439179, ""lane_kp_head"": 0.016113999162496742, ""lane_kp_curv"": 0.3340084982408247, ""curv_thr_slow"": 1.387783948409273, ""lane_conf_thr"": 0.45640519955986886, ""canny_scale"": 1.0875552291523445, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6473407645914537}",76.201316,80.723992
2025-10-15T13:08:09.451626Z,BO,Vision-8,30,3,"{""lane_kp_off"": 0.28892420944277414, ""lane_kp_head"": 0.09491796297509035, ""lane_kp_curv"": 0.4631666353174058, ""curv_thr_slow"": 1.3216808109844167, ""lane_conf_thr"": 0.2924883876410028, ""canny_scale"": 1.1869191828844161, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.6726941258886082}",62.439655,80.723992
2025-10-15T13:08:57.796312Z,BO,Vision-8,31,3,"{""lane_kp_off"": 0.043830288149246555, ""lane_kp_head"": 0.19188321508189413, ""lane_kp_curv"": 0.41862118808865156, ""curv_thr_slow"": 1.085631385623886, ""lane_conf_thr"": 0.43709024077944897, ""canny_scale"": 0.9400531419811529, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.7339849651587217}",75.638299,80.723992
2025-10-15T13:09:47.194470Z,BO,Vision-8,32,3,"{""lane_kp_off"": 0.001883079701473299, ""lane_kp_head"": 0.0008713335517083311, ""lane_kp_curv"": 0.49428096321975656, ""curv_thr_slow"": 1.4957399088287526, ""lane_conf_thr"": 0.391595069267165, ""canny_scale"": 1.1151317447652522, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.7114621918125046}",76.93209,80.723992
2025-10-15T13:10:36.296084Z,BO,Vision-8,33,3,"{""lane_kp_off"": 0.10694343684632623, ""lane_kp_head"": 0.02965029608982536, ""lane_kp_curv"": 0.4673662679480706, ""curv_thr_slow"": 1.440598670077715, ""lane_conf_thr"": 0.4051048541122344, ""canny_scale"": 1.1623624280659164, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.6705604962795877}",76.905588,80.723992
2025-10-15T13:11:25.440658Z,BO,Vision-8,34,3,"{""lane_kp_off"": 0.0234831897020589, ""lane_kp_head"": 0.055661688981558974, ""lane_kp_curv"": 0.49680675771640814, ""curv_thr_slow"": 1.2534784559268295, ""lane_conf_thr"": 0.49706839446800777, ""canny_scale"": 1.0799427264640926, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.7015179957788101}",77.076607,80.723992
2025-10-15T13:12:14.243449Z,BO,Vision-8,35,3,"{""lane_kp_off"": 0.1611141229686575, ""lane_kp_head"": 0.05545159513535593, ""lane_kp_curv"": 0.4514871852077665, ""curv_thr_slow"": 1.2604705434045418, ""lane_conf_thr"": 0.49328795945308623, ""canny_scale"": 1.0728068869555143, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.636836101738096}",76.026116,80.723992
2025-10-15T13:13:02.838307Z,BO,Vision-8,36,3,"{""lane_kp_off"": 0.09680408358758574, ""lane_kp_head"": 0.10483506538273579, ""lane_kp_curv"": 0.3929507652435502, ""curv_thr_slow"": 1.2268547572236004, ""lane_conf_thr"": 0.48494271496927355, ""canny_scale"": 1.1668816018631647, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.6938837045907347}",76.816491,80.723992
2025-10-15T13:13:42.542564Z,BO,Vision-8,37,3,"{""lane_kp_off"": 0.4296725609572499, ""lane_kp_head"": 0.1284459072756075, ""lane_kp_curv"": 0.34410210806010777, ""curv_thr_slow"": 1.4151304243750744, ""lane_conf_thr"": 0.36508017915139035, ""canny_scale"": 1.2559829841355183, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6660615904213387}",47.457195,80.723992
2025-10-15T13:14:32.346117Z,BO,Vision-8,38,3,"{""lane_kp_off"": 0.19368636321003557, ""lane_kp_head"": 0.054537485832236554, ""lane_kp_curv"": 0.411051781478884, ""curv_thr_slow"": 1.3238288952587571, ""lane_conf_thr"": 0.43442471080767553, ""canny_scale"": 1.0008209574961395, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.7317463027986084}",78.14429,80.723992
2025-10-15T13:15:21.098507Z,BO,Vision-8,39,3,"{""lane_kp_off"": 0.29349551331096124, ""lane_kp_head"": 0.021706029530288745, ""lane_kp_curv"": 0.4139381511756618, ""curv_thr_slow"": 1.3303900172842558, ""lane_conf_thr"": 0.34470629116167617, ""canny_scale"": 0.9825577748513474, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.7283918288865693}",72.648308,80.723992
2025-10-15T13:16:11.289979Z,BO,Vision-8,40,3,"{""lane_kp_off"": 0.20215698323401216, ""lane_kp_head"": 0.21866838453973944, ""lane_kp_curv"": 0.29282709220792835, ""curv_thr_slow"": 1.4207000640310896, ""lane_conf_thr"": 0.27973732953443264, ""canny_scale"": 0.7203287333948447, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.7470842381035608}",78.171236,80.723992
2025-10-15T13:16:59.897628Z,BO,Vision-8,41,3,"{""lane_kp_off"": 0.20362878548254526, ""lane_kp_head"": 0.2369297570838316, ""lane_kp_curv"": 0.2851474017173009, ""curv_thr_slow"": 1.1336694659872064, ""lane_conf_thr"": 0.2673715003674726, ""canny_scale"": 0.7015553677924172, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.7446641074832525}",73.410664,80.723992
2025-10-15T13:17:48.897321Z,BO,Vision-8,42,3,"{""lane_kp_off"": 0.15344907610630426, ""lane_kp_head"": 0.21932552125807966, ""lane_kp_curv"": 0.3155698250089226, ""curv_thr_slow"": 1.4324597715008236, ""lane_conf_thr"": 0.4229357181220566, ""canny_scale"": 1.053945100673212, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.7284056437074167}",76.903902,80.723992
2025-10-15T13:18:38.443278Z,BO,Vision-8,43,3,"{""lane_kp_off"": 0.23028519912492482, ""lane_kp_head"": 0.18731346986909267, ""lane_kp_curv"": 0.2478158758261052, ""curv_thr_slow"": 1.4400556233254043, ""lane_conf_thr"": 0.44389248010849214, ""canny_scale"": 0.787548115740563, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.7474756253927679}",77.250704,80.723992
2025-10-15T13:19:25.058169Z,BO,Vision-8,44,3,"{""lane_kp_off"": 0.2335619623910489, ""lane_kp_head"": 0.18442659179625687, ""lane_kp_curv"": 0.244939469417459, ""curv_thr_slow"": 1.3191570398626427, ""lane_conf_thr"": 0.4553391486294916, ""canny_scale"": 0.7746057123546559, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.7491350883694168}",69.642682,80.723992
2025-10-15T13:20:11.291911Z,BO,Vision-8,45,3,"{""lane_kp_off"": 0.2895006927908608, ""lane_kp_head"": 0.1433763483925502, ""lane_kp_curv"": 0.2653997163653807, ""curv_thr_slow"": 1.3901778553076993, ""lane_conf_thr"": 0.2203498188498083, ""canny_scale"": 0.7586060841294382, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.7143043644086451}",66.961088,80.723992
2025-10-15T13:20:55.753358Z,BO,Vision-8,46,3,"{""lane_kp_off"": 0.4406602870224734, ""lane_kp_head"": 0.17550524500058562, ""lane_kp_curv"": 0.2244718836449132, ""curv_thr_slow"": 1.293108604158499, ""lane_conf_thr"": 0.3501963054575944, ""canny_scale"": 0.82802801035547, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.7321651026637748}",60.313453,80.723992
2025-10-15T13:21:43.343211Z,BO,Vision-8,47,3,"{""lane_kp_off"": 0.3115758128979682, ""lane_kp_head"": 0.22918673451007013, ""lane_kp_curv"": 0.35457479110461027, ""curv_thr_slow"": 1.433495194571491, ""lane_conf_thr"": 0.5248916208907186, ""canny_scale"": 0.710237567177228, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.7196359285363704}",68.498244,80.723992
2025-10-15T13:22:31.940758Z,BO,Vision-8,48,3,"{""lane_kp_off"": 0.17610257254385225, ""lane_kp_head"": 0.24840235008543954, ""lane_kp_curv"": 0.1888599129888077, ""curv_thr_slow"": 1.0446296139296645, ""lane_conf_thr"": 0.4686160718466005, ""canny_scale"": 0.822174874440794, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.7379034236449808}",75.099043,80.723992
2025-10-15T13:23:17.456543Z,BO,Vision-8,49,3,"{""lane_kp_off"": 0.24040493458796253, ""lane_kp_head"": 0.2091709138219359, ""lane_kp_curv"": 0.30581876467815944, ""curv_thr_slow"": 1.3607111511165177, ""lane_conf_thr"": 0.2861779250976858, ""canny_scale"": 0.8774931582212986, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.528935521045812}",65.252042,80.723992
