ts,optimizer,space,trial,run_id,params_json,fitness,best_so_far
2025-10-16T04:16:54.962578Z,GA,Vision-8,81,8,"{""lane_kp_off"": 0.2236591338327713, ""lane_kp_head"": 0.11788256270424345, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.3345767504591048, ""lane_conf_thr"": 0.6855516334030739, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.7088073775589288}",75.300058,82.769766
2025-10-16T04:17:43.227297Z,GA,Vision-8,82,8,"{""lane_kp_off"": 0.13377921282506716, ""lane_kp_head"": 0.11726327785943184, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.173891993819914, ""lane_conf_thr"": 0.7773453422979826, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6838095658013047}",75.81225,82.769766
2025-10-16T04:18:30.654633Z,GA,Vision-8,83,8,"{""lane_kp_off"": 0.19222297458114607, ""lane_kp_head"": 0.09378805419734647, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.2096829927086714, ""lane_conf_thr"": 0.6952170835665392, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.6823108621867874}",69.453058,82.769766
2025-10-16T04:19:18.495969Z,GA,Vision-8,84,8,"{""lane_kp_off"": 0.20754535587318212, ""lane_kp_head"": 0.05813687111867132, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.2554047774458892, ""lane_conf_thr"": 0.7331631502214145, ""canny_scale"": 1.075163538369282, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.6945182045350952}",74.278017,82.769766
2025-10-16T04:20:05.976346Z,GA,Vision-8,85,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.026856177152878247, ""lane_kp_curv"": 0.20307359612404147, ""curv_thr_slow"": 1.173891993819914, ""lane_conf_thr"": 0.6560709555025068, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6838095658013047}",74.39544,82.769766
2025-10-16T04:20:55.094023Z,GA,Vision-8,86,8,"{""lane_kp_off"": 0.17274475343051582, ""lane_kp_head"": 0.0, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.3986069795987592, ""lane_conf_thr"": 0.7708921501794525, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.6401710069106356}",75.299848,82.769766
2025-10-16T04:21:43.383787Z,GA,Vision-8,87,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.06957334983953499, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.1848854288621407, ""lane_conf_thr"": 0.6926413594966963, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6835887570500677}",75.872855,82.769766
2025-10-16T04:22:32.649781Z,GA,Vision-8,88,8,"{""lane_kp_off"": 0.20797946847945453, ""lane_kp_head"": 0.06962627028500432, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.1507137362756483, ""lane_conf_thr"": 0.6945104379400285, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.7040887732757362}",75.739756,82.769766
2025-10-16T04:23:20.992254Z,GA,Vision-8,89,8,"{""lane_kp_off"": 0.24481705454636454, ""lane_kp_head"": 0.0, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 0.9502936463197502, ""lane_conf_thr"": 0.6510225935634902, ""canny_scale"": 1.0301706220102953, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.6928023797609955}",74.70326,82.769766
2025-10-16T04:24:11.578723Z,GA,Vision-8,90,8,"{""lane_kp_off"": 0.22616881689631954, ""lane_kp_head"": 0.02695874690851973, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.3105586767169797, ""lane_conf_thr"": 0.6696212689310436, ""canny_scale"": 1.1627087586255604, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.6916284484010771}",76.353513,82.769766
2025-10-16T04:25:01.960152Z,GA,Vision-8,91,8,"{""lane_kp_off"": 0.26097322620736946, ""lane_kp_head"": 0.0, ""lane_kp_curv"": 0.1944176315520128, ""curv_thr_slow"": 1.280729273578112, ""lane_conf_thr"": 0.7284503475644409, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.7037822200386473}",75.416837,82.769766
2025-10-16T04:25:50.777769Z,GA,Vision-8,92,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.12737890371187333, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 0.9426678300067185, ""lane_conf_thr"": 0.7443434277059167, ""canny_scale"": 1.0976097479537423, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6836700872372672}",75.336722,82.769766
2025-10-16T04:26:39.905954Z,GA,Vision-8,93,8,"{""lane_kp_off"": 0.2332824489680279, ""lane_kp_head"": 0.050089293953805535, ""lane_kp_curv"": 0.27237941341658095, ""curv_thr_slow"": 1.247485980066718, ""lane_conf_thr"": 0.6558478779896914, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.691616230818895}",76.993114,82.769766
2025-10-16T04:27:28.406544Z,GA,Vision-8,94,8,"{""lane_kp_off"": 0.2297603390360198, ""lane_kp_head"": 0.00687571901323278, ""lane_kp_curv"": 0.2730345739589145, ""curv_thr_slow"": 1.3248726690548667, ""lane_conf_thr"": 0.7528979229576706, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.6941599906217752}",73.754434,82.769766
2025-10-16T04:28:17.807547Z,GA,Vision-8,95,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.035398605132552156, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.1081663925169154, ""lane_conf_thr"": 0.6633537874283633, ""canny_scale"": 1.1749247626892985, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.670570584986596}",78.324379,82.769766
2025-10-16T04:29:07.053297Z,GA,Vision-8,96,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.06138765555075088, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.2808679933953426, ""lane_conf_thr"": 0.700524596850614, ""canny_scale"": 1.1070726992257927, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.6834327110852041}",76.240234,82.769766
2025-10-16T04:29:55.377832Z,GA,Vision-8,97,8,"{""lane_kp_off"": 0.0412407209867726, ""lane_kp_head"": 0.11160476732177183, ""lane_kp_curv"": 0.21635319531643782, ""curv_thr_slow"": 1.1730720288207055, ""lane_conf_thr"": 0.6940377763387856, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6927590468062137}",75.912702,82.769766
2025-10-16T04:30:43.859984Z,GA,Vision-8,98,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.035398605132552156, ""lane_kp_curv"": 0.2650570119670179, ""curv_thr_slow"": 1.1780784566203757, ""lane_conf_thr"": 0.6633537874283633, ""canny_scale"": 1.1247888029874153, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6963623481231777}",74.163636,82.769766
2025-10-16T04:31:31.624242Z,GA,Vision-8,99,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.10680003815802744, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.405546126887697, ""lane_conf_thr"": 0.7594154396643835, ""canny_scale"": 1.0371826698043853, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6838095658013047}",73.255247,82.769766
2025-10-16T04:32:20.663789Z,GA,Vision-8,100,8,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.035398605132552156, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.1780784566203757, ""lane_conf_thr"": 0.5655646632879224, ""canny_scale"": 1.1247888029874153, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6963623481231777}",75.177912,82.769766
2025-10-16T05:51:29.144759Z,GA,Vision-8,1,9,"{""lane_kp_off"": 0.5458814905985148, ""lane_kp_head"": 0.02152840752088907, ""lane_kp_curv"": 0.11017993638630569, ""curv_thr_slow"": 0.5212461728384037, ""lane_conf_thr"": 0.30554354065101824, ""canny_scale"": 1.1872567039934643, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5329723193391319}",53.43505,53.43505
2025-10-16T05:52:06.432017Z,GA,Vision-8,2,9,"{""lane_kp_off"": 0.6558036492744017, ""lane_kp_head"": 0.3559570772444744, ""lane_kp_curv"": 0.25648522761476594, ""curv_thr_slow"": 0.5939575212825557, ""lane_conf_thr"": 0.6945449576584468, ""canny_scale"": 0.8282577780250573, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6389820613769043}",43.600057,53.43505
2025-10-16T05:52:44.195495Z,GA,Vision-8,3,9,"{""lane_kp_off"": 0.7419258068201336, ""lane_kp_head"": 0.09276327544256753, ""lane_kp_curv"": 0.39956256431004145, ""curv_thr_slow"": 0.921798044223257, ""lane_conf_thr"": 0.33893337489024056, ""canny_scale"": 0.7995423959444468, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.624817392184596}",43.016968,53.43505
2025-10-16T05:53:33.885952Z,GA,Vision-8,4,9,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.005957966704092899, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.173891993819914, ""lane_conf_thr"": 0.7511602950641261, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.7094070753281325}",77.707972,77.707972
2025-10-16T05:54:23.934162Z,GA,Vision-8,5,9,"{""lane_kp_off"": 0.17451429859999035, ""lane_kp_head"": 0.3464509722952972, ""lane_kp_curv"": 0.3653759681856269, ""curv_thr_slow"": 0.6334383483587134, ""lane_conf_thr"": 0.6782261319100789, ""canny_scale"": 1.219133027706242, ""hough_threshold"": 16, ""diag_roi_row_start"": 0.6081126252090892}",79.740319,79.740319
2025-10-16T05:55:12.778037Z,GA,Vision-8,6,9,"{""lane_kp_off"": 0.05718944529871753, ""lane_kp_head"": 0.23329536406042323, ""lane_kp_curv"": 0.11895319981480879, ""curv_thr_slow"": 1.217956375324378, ""lane_conf_thr"": 0.30417898170524155, ""canny_scale"": 0.8876453537504602, ""hough_threshold"": 10, ""diag_roi_row_start"": 0.4597655764819768}",75.907496,79.740319
2025-10-16T05:55:55.892928Z,GA,Vision-8,7,9,"{""lane_kp_off"": 0.3973614734362724, ""lane_kp_head"": 0.1873250137706305, ""lane_kp_curv"": 0.06384516144623886, ""curv_thr_slow"": 0.6090750058914285, ""lane_conf_thr"": 0.20190866557598697, ""canny_scale"": 0.9286406486894915, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.5781896313848851}",58.399089,79.740319
2025-10-16T05:56:35.194242Z,GA,Vision-8,8,9,"{""lane_kp_off"": 0.6680818778468556, ""lane_kp_head"": 0.24659650056407592, ""lane_kp_curv"": 0.1330419560056374, ""curv_thr_slow"": 1.2732265335816997, ""lane_conf_thr"": 0.4996920501818104, ""canny_scale"": 1.1552861926023206, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5812321084671778}",48.784742,79.740319
2025-10-16T05:57:21.663678Z,GA,Vision-8,9,9,"{""lane_kp_off"": 0.31692355553393875, ""lane_kp_head"": 0.008894115167951534, ""lane_kp_curv"": 0.2346753940839813, ""curv_thr_slow"": 1.0482700825897266, ""lane_conf_thr"": 0.7676680526064452, ""canny_scale"": 0.961195648099292, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.6057345431938487}",64.044122,79.740319
2025-10-16T05:58:06.256292Z,GA,Vision-8,10,9,"{""lane_kp_off"": 0.32687278399369274, ""lane_kp_head"": 0.2315182875404989, ""lane_kp_curv"": 0.03517533663786265, ""curv_thr_slow"": 0.8860605974438687, ""lane_conf_thr"": 0.5660868969810395, ""canny_scale"": 1.1463274643917938, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.5408406398167153}",63.049251,79.740319
2025-10-16T05:58:55.555896Z,GA,Vision-8,11,9,"{""lane_kp_off"": 0.004712026653975788, ""lane_kp_head"": 0.30259158805838293, ""lane_kp_curv"": 0.038787985099288214, ""curv_thr_slow"": 0.8879856451906964, ""lane_conf_thr"": 0.38261665806947376, ""canny_scale"": 1.2044932973058167, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5456623736203149}",76.38611,79.740319
2025-10-16T05:59:32.165283Z,GA,Vision-8,12,9,"{""lane_kp_off"": 0.718214631141006, ""lane_kp_head"": 0.1350116202441369, ""lane_kp_curv"": 0.40605605525678823, ""curv_thr_slow"": 1.2586123176709367, ""lane_conf_thr"": 0.5931711062066475, ""canny_scale"": 0.8372220728653632, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.5773113416781034}",40.873512,79.740319
2025-10-16T06:00:19.608234Z,GA,Vision-8,13,9,"{""lane_kp_off"": 0.12123100241544549, ""lane_kp_head"": 0.34930917951522067, ""lane_kp_curv"": 0.08956337874390075, ""curv_thr_slow"": 0.33635359393479264, ""lane_conf_thr"": 0.5355498062801993, ""canny_scale"": 0.9572837520112116, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.4982494126586983}",73.392547,79.740319
2025-10-16T06:01:07.856056Z,GA,Vision-8,14,9,"{""lane_kp_off"": 0.2882829595134459, ""lane_kp_head"": 0.2562039747330322, ""lane_kp_curv"": 0.46553967480588004, ""curv_thr_slow"": 0.6141612265085197, ""lane_conf_thr"": 0.6128590481491083, ""canny_scale"": 0.7894315914132175, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5379543849063179}",69.75431,79.740319
2025-10-16T06:01:53.685654Z,GA,Vision-8,15,9,"{""lane_kp_off"": 0.2274038713492928, ""lane_kp_head"": 0.2952068930528911, ""lane_kp_curv"": 0.2632076989409117, ""curv_thr_slow"": 1.2612708700708022, ""lane_conf_thr"": 0.7191331435412819, ""canny_scale"": 1.1650390808482276, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6094514248245235}",66.99352,79.740319
2025-10-16T06:02:43.838960Z,GA,Vision-8,16,9,"{""lane_kp_off"": 0.14510520549423267, ""lane_kp_head"": 0.4, ""lane_kp_curv"": 0.23589741493221802, ""curv_thr_slow"": 0.6609677106916453, ""lane_conf_thr"": 0.7437606036532314, ""canny_scale"": 1.2268404753641962, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5677136824565746}",78.042189,79.740319
2025-10-16T06:03:32.741090Z,GA,Vision-8,17,9,"{""lane_kp_off"": 0.11938246454000105, ""lane_kp_head"": 0.34891826282220734, ""lane_kp_curv"": 0.06855184334159205, ""curv_thr_slow"": 0.5943456907224745, ""lane_conf_thr"": 0.5548775939239154, ""canny_scale"": 1.0584354217619967, ""hough_threshold"": 16, ""diag_roi_row_start"": 0.5766629310536966}",77.691796,79.740319
2025-10-16T06:04:13.297518Z,GA,Vision-8,18,9,"{""lane_kp_off"": 0.30156034917198205, ""lane_kp_head"": 0.04437011519730755, ""lane_kp_curv"": 0.12556064517699772, ""curv_thr_slow"": 1.2417280080415993, ""lane_conf_thr"": 0.6328578559953814, ""canny_scale"": 1.1049897760923661, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.6935774952002576}",53.057255,79.740319
2025-10-16T06:05:02.626711Z,GA,Vision-8,19,9,"{""lane_kp_off"": 0.15609588081783365, ""lane_kp_head"": 0.1579715022489785, ""lane_kp_curv"": 0.2704832504230894, ""curv_thr_slow"": 0.8018513717002878, ""lane_conf_thr"": 0.6514977399721813, ""canny_scale"": 1.1946067682669048, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.6084193569865092}",75.469438,79.740319
2025-10-16T06:05:39.192130Z,GA,Vision-8,20,9,"{""lane_kp_off"": 0.7335384624556799, ""lane_kp_head"": 0.35133993470643554, ""lane_kp_curv"": 0.3409236799900935, ""curv_thr_slow"": 0.347731161141186, ""lane_conf_thr"": 0.7653768267548678, ""canny_scale"": 0.8090635125762995, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.6368724802130591}",40.66764,79.740319
2025-10-16T06:06:27.347414Z,GA,Vision-8,21,9,"{""lane_kp_off"": 0.07640552965591586, ""lane_kp_head"": 0.3223372320523663, ""lane_kp_curv"": 0.091354099523551, ""curv_thr_slow"": 1.2576325950916647, ""lane_conf_thr"": 0.4760364154854714, ""canny_scale"": 0.9227341961170397, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.4646085358114657}",76.057789,79.740319
2025-10-16T06:07:16.087827Z,GA,Vision-8,22,9,"{""lane_kp_off"": 0.19660758581629742, ""lane_kp_head"": 0.2712451461528054, ""lane_kp_curv"": 0.348125079129433, ""curv_thr_slow"": 0.5084712282036158, ""lane_conf_thr"": 0.6168255794247353, ""canny_scale"": 0.7720323191841882, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5686093436799603}",73.508821,79.740319
2025-10-16T06:08:04.537535Z,GA,Vision-8,23,9,"{""lane_kp_off"": 0.1630234076037492, ""lane_kp_head"": 0.21711989804554488, ""lane_kp_curv"": 0.28806506084336525, ""curv_thr_slow"": 0.7926505690611962, ""lane_conf_thr"": 0.7189555085196981, ""canny_scale"": 1.2291575730621125, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.6096094628328407}",76.303664,79.740319
2025-10-16T06:08:43.891576Z,GA,Vision-8,24,9,"{""lane_kp_off"": 0.5821163286672243, ""lane_kp_head"": 0.24661225905258688, ""lane_kp_curv"": 0.033812277066905747, ""curv_thr_slow"": 0.8769348428375137, ""lane_conf_thr"": 0.3758831040297459, ""canny_scale"": 1.003428893632247, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5456043810595234}",49.39573,79.740319
2025-10-16T06:09:29.849563Z,GA,Vision-8,25,9,"{""lane_kp_off"": 0.30063830239815975, ""lane_kp_head"": 0.26587961067772775, ""lane_kp_curv"": 0.3678062366734818, ""curv_thr_slow"": 0.6223158033903238, ""lane_conf_thr"": 0.6238091200348594, ""canny_scale"": 0.9818252141886394, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.5555277430768228}",66.35419,79.740319
2025-10-16T06:10:18.117585Z,GA,Vision-8,26,9,"{""lane_kp_off"": 0.040311247529847244, ""lane_kp_head"": 0.3140362274087693, ""lane_kp_curv"": 0.045413723837396475, ""curv_thr_slow"": 0.842422437006983, ""lane_conf_thr"": 0.4333602084049067, ""canny_scale"": 1.211411926696109, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5337344097520739}",75.965487,79.740319
2025-10-16T06:11:01.486903Z,GA,Vision-8,27,9,"{""lane_kp_off"": 0.3628339267662648, ""lane_kp_head"": 0.36663597307232354, ""lane_kp_curv"": 0.19365967815433266, ""curv_thr_slow"": 0.9356051447202898, ""lane_conf_thr"": 0.596198120635097, ""canny_scale"": 1.2123987561534644, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.6010990765792887}",55.901504,79.740319
2025-10-16T06:11:48.645115Z,GA,Vision-8,28,9,"{""lane_kp_off"": 0.32814498213091275, ""lane_kp_head"": 0.0, ""lane_kp_curv"": 0.1690258928598628, ""curv_thr_slow"": 0.8458504808657838, ""lane_conf_thr"": 0.6398364632677789, ""canny_scale"": 1.1621263092561003, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.5847178838444754}",68.639674,79.740319
2025-10-16T06:12:38.082027Z,GA,Vision-8,29,9,"{""lane_kp_off"": 0.14032673521535743, ""lane_kp_head"": 0.3457239332333328, ""lane_kp_curv"": 0.34144336818985477, ""curv_thr_slow"": 0.6628960229796017, ""lane_conf_thr"": 0.7446674713867377, ""canny_scale"": 1.22522255762128, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.5941446195840009}",76.166829,79.740319
2025-10-16T06:13:26.173014Z,GA,Vision-8,30,9,"{""lane_kp_off"": 0.17098225393851513, ""lane_kp_head"": 0.0, ""lane_kp_curv"": 0.36185853019561953, ""curv_thr_slow"": 1.0276868621429394, ""lane_conf_thr"": 0.6861155557601188, ""canny_scale"": 1.1617063638738392, ""hough_threshold"": 16, ""diag_roi_row_start"": 0.6407562312538305}",75.815565,79.740319
2025-10-16T06:14:15.547069Z,GA,Vision-8,31,9,"{""lane_kp_off"": 0.14949197957301186, ""lane_kp_head"": 0.11847303877410051, ""lane_kp_curv"": 0.27150371397555967, ""curv_thr_slow"": 0.917461240499141, ""lane_conf_thr"": 0.8, ""canny_scale"": 1.1084621742890994, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.6856717074869725}",78.393019,79.740319
2025-10-16T06:15:05.865239Z,GA,Vision-8,32,9,"{""lane_kp_off"": 0.22344919635127802, ""lane_kp_head"": 0.027676913364556174, ""lane_kp_curv"": 0.27519951845547874, ""curv_thr_slow"": 1.173891993819914, ""lane_conf_thr"": 0.7511602950641261, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.7094070753281325}",77.37457,79.740319
2025-10-16T06:15:54.163607Z,GA,Vision-8,33,9,"{""lane_kp_off"": 0.04331809092381575, ""lane_kp_head"": 0.2825008637234586, ""lane_kp_curv"": 0.09517357403877866, ""curv_thr_slow"": 0.9995171343414626, ""lane_conf_thr"": 0.6328945566050889, ""canny_scale"": 1.1816011700242948, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.563864402679785}",76.528536,79.740319
2025-10-16T06:16:43.372330Z,GA,Vision-8,34,9,"{""lane_kp_off"": 0.0, ""lane_kp_head"": 0.3251050437178866, ""lane_kp_curv"": 0.042444349263773454, ""curv_thr_slow"": 0.8422427516155916, ""lane_conf_thr"": 0.3824403924422794, ""canny_scale"": 1.2052110341721158, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5436944257186124}",76.241464,79.740319
2025-10-16T06:17:32.421481Z,GA,Vision-8,35,9,"{""lane_kp_off"": 0.171405506995536, ""lane_kp_head"": 0.2728426936113412, ""lane_kp_curv"": 0.29929888595427306, ""curv_thr_slow"": 0.6931859744725628, ""lane_conf_thr"": 0.6469874975236659, ""canny_scale"": 1.190978095737663, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.6083956657927683}",78.159454,79.740319
2025-10-16T06:18:21.595445Z,GA,Vision-8,36,9,"{""lane_kp_off"": 0.14835102372463202, ""lane_kp_head"": 0.36116828667993095, ""lane_kp_curv"": 0.2311560532679205, ""curv_thr_slow"": 0.6555264759741657, ""lane_conf_thr"": 0.5569333182611931, ""canny_scale"": 1.2194111615325807, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5472802191493609}",75.946168,79.740319
2025-10-16T06:19:10.159377Z,GA,Vision-8,37,9,"{""lane_kp_off"": 0.16927932693329867, ""lane_kp_head"": 0.19627596157042684, ""lane_kp_curv"": 0.33553711728803154, ""curv_thr_slow"": 0.738209190276452, ""lane_conf_thr"": 0.7136487158205741, ""canny_scale"": 1.1594956177663949, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.609783491236999}",76.596729,79.740319
2025-10-16T06:19:58.843510Z,GA,Vision-8,38,9,"{""lane_kp_off"": 0.14510520549423267, ""lane_kp_head"": 0.4, ""lane_kp_curv"": 0.23589741493221802, ""curv_thr_slow"": 0.6609677106916453, ""lane_conf_thr"": 0.6382159261877814, ""canny_scale"": 1.2268404753641962, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5677136824565746}",73.497986,79.740319
2025-10-16T06:20:46.777044Z,GA,Vision-8,39,9,"{""lane_kp_off"": 0.036662366030890854, ""lane_kp_head"": 0.3650317099589921, ""lane_kp_curv"": 0.09703509522100634, ""curv_thr_slow"": 1.1576492440439718, ""lane_conf_thr"": 0.4575118576802919, ""canny_scale"": 1.0084304590682736, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5188061880958994}",75.166225,79.740319
2025-10-16T06:21:35.987585Z,GA,Vision-8,40,9,"{""lane_kp_off"": 0.1375807647656352, ""lane_kp_head"": 0.34727147043430373, ""lane_kp_curv"": 0.11877854289469207, ""curv_thr_slow"": 1.0108062631353443, ""lane_conf_thr"": 0.517580667060194, ""canny_scale"": 1.0610411573706684, ""hough_threshold"": 14, ""diag_roi_row_start"": 0.5192191598782171}",76.215976,79.740319
2025-10-16T06:22:24.517604Z,GA,Vision-8,41,9,"{""lane_kp_off"": 0.0204533488832928, ""lane_kp_head"": 0.0, ""lane_kp_curv"": 0.20896855118256535, ""curv_thr_slow"": 1.0570295269569332, ""lane_conf_thr"": 0.28067041525861425, ""canny_scale"": 1.1317596385376998, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.7245208270855958}",76.50009,79.740319
2025-10-16T06:23:13.765359Z,GA,Vision-8,42,9,"{""lane_kp_off"": 0.0, ""lane_kp_head"": 0.30852617438965946, ""lane_kp_curv"": 0.04267288381280963, ""curv_thr_slow"": 1.1891146971472588, ""lane_conf_thr"": 0.40559531648400626, ""canny_scale"": 0.8757264039541164, ""hough_threshold"": 10, ""diag_roi_row_start"": 0.5735044077324931}",76.429296,79.740319
2025-10-16T06:24:01.262676Z,GA,Vision-8,43,9,"{""lane_kp_off"": 0.14673554364306637, ""lane_kp_head"": 0.2726686114818554, ""lane_kp_curv"": 0.23844916955489526, ""curv_thr_slow"": 0.9471037728024505, ""lane_conf_thr"": 0.788435640193081, ""canny_scale"": 1.2098600932618324, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.599308657639842}",73.902693,79.740319
2025-10-16T06:24:50.493669Z,GA,Vision-8,44,9,"{""lane_kp_off"": 0.0, ""lane_kp_head"": 0.3470620679475325, ""lane_kp_curv"": 0.04364028977506426, ""curv_thr_slow"": 1.010079960121688, ""lane_conf_thr"": 0.4512666584474925, ""canny_scale"": 1.0062242219292967, ""hough_threshold"": 10, ""diag_roi_row_start"": 0.5950559536637295}",76.260261,79.740319
2025-10-16T06:25:38.975071Z,GA,Vision-8,45,9,"{""lane_kp_off"": 0.1596306507678851, ""lane_kp_head"": 0.19197467783654398, ""lane_kp_curv"": 0.3079725065997941, ""curv_thr_slow"": 0.8949949077728238, ""lane_conf_thr"": 0.7273425827452332, ""canny_scale"": 1.1349081080960757, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.67213798577619}",75.800298,79.740319
2025-10-16T06:26:27.738250Z,GA,Vision-8,46,9,"{""lane_kp_off"": 0.06313593277516602, ""lane_kp_head"": 0.29894218278602064, ""lane_kp_curv"": 0.0675641271227676, ""curv_thr_slow"": 0.9305475361114688, ""lane_conf_thr"": 0.5528193664130295, ""canny_scale"": 1.119740735418499, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.5712280603168017}",75.37893,79.740319
2025-10-16T06:27:16.236249Z,GA,Vision-8,47,9,"{""lane_kp_off"": 0.0, ""lane_kp_head"": 0.32991523078713764, ""lane_kp_curv"": 0.4088074828099483, ""curv_thr_slow"": 0.9577234566203167, ""lane_conf_thr"": 0.43010320837890026, ""canny_scale"": 0.792910768368868, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.5997937827526245}",76.422528,79.740319
2025-10-16T06:28:04.349508Z,GA,Vision-8,48,9,"{""lane_kp_off"": 0.13353373369849073, ""lane_kp_head"": 0.2736306676811643, ""lane_kp_curv"": 0.16668344927486645, ""curv_thr_slow"": 0.6505755863799206, ""lane_conf_thr"": 0.5954257915749173, ""canny_scale"": 1.069330416563716, ""hough_threshold"": 14, ""diag_roi_row_start"": 0.6208793333919065}",73.011478,79.740319
