ts,optimizer,space,trial,run_id,params_json,fitness,best_so_far
2025-10-20T10:18:27.716528Z,GA,Vision-8,14,0,"{""lane_kp_off"": 0.2882829595134459, ""lane_kp_head"": 0.2562039747330322, ""lane_kp_curv"": 0.46553967480588004, ""curv_thr_slow"": 0.6141612265085197, ""lane_conf_thr"": 0.6128590481491083, ""canny_scale"": 0.7894315914132175, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5379543849063179}",32.212311,96.240996
2025-10-20T10:19:04.221005Z,GA,Vision-8,15,0,"{""lane_kp_off"": 0.2274038713492928, ""lane_kp_head"": 0.2952068930528911, ""lane_kp_curv"": 0.2632076989409117, ""curv_thr_slow"": 1.2612708700708022, ""lane_conf_thr"": 0.7191331435412819, ""canny_scale"": 1.1650390808482276, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6094514248245235}",35.915214,96.240996
2025-10-20T10:19:43.140203Z,GA,Vision-8,16,0,"{""lane_kp_off"": 0.1474703899427838, ""lane_kp_head"": 0.06851795538613188, ""lane_kp_curv"": 0.23556661444523042, ""curv_thr_slow"": 1.173891993819914, ""lane_conf_thr"": 0.7511602950641261, ""canny_scale"": 1.0753204034412784, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.6838095658013047}",46.820879,96.240996
2025-10-20T10:20:38.071891Z,GA,Vision-8,17,0,"{""lane_kp_off"": 0.0006696765118773471, ""lane_kp_head"": 0.3429196195733965, ""lane_kp_curv"": 0.03491989124871601, ""curv_thr_slow"": 0.8153977301267289, ""lane_conf_thr"": 0.40333389619046195, ""canny_scale"": 1.0527801333493259, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5320898311228844}",96.623333,96.623333
2025-10-20T10:21:13.121770Z,GA,Vision-8,18,0,"{""lane_kp_off"": 0.30156034917198205, ""lane_kp_head"": 0.04437011519730755, ""lane_kp_curv"": 0.12556064517699772, ""curv_thr_slow"": 1.2417280080415993, ""lane_conf_thr"": 0.6328578559953814, ""canny_scale"": 1.1049897760923661, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.6935774952002576}",32.222074,96.623333
2025-10-20T10:21:56.150889Z,GA,Vision-8,19,0,"{""lane_kp_off"": 0.12959989614869813, ""lane_kp_head"": 0.15924755249872172, ""lane_kp_curv"": 0.12883590946436144, ""curv_thr_slow"": 0.5973424414962698, ""lane_conf_thr"": 0.6175468941830056, ""canny_scale"": 1.0551900598701145, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.4988888234567265}",50.986422,96.623333
2025-10-20T10:22:25.988463Z,GA,Vision-8,20,0,"{""lane_kp_off"": 0.7524880310262612, ""lane_kp_head"": 0.29637993005762137, ""lane_kp_curv"": 0.22560130890643282, ""curv_thr_slow"": 0.7444240023485589, ""lane_conf_thr"": 0.7671520007176179, ""canny_scale"": 0.8253415000213685, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.6267346164048102}",20.523602,96.623333
2025-10-20T10:23:14.057904Z,GA,Vision-8,21,0,"{""lane_kp_off"": 0.07640552965591586, ""lane_kp_head"": 0.3223372320523663, ""lane_kp_curv"": 0.091354099523551, ""curv_thr_slow"": 1.2576325950916647, ""lane_conf_thr"": 0.4760364154854714, ""canny_scale"": 0.9227341961170397, ""hough_threshold"": 13, ""diag_roi_row_start"": 0.4646085358114657}",69.813012,96.623333
2025-10-20T10:23:52.553939Z,GA,Vision-8,22,0,"{""lane_kp_off"": 0.19660758581629742, ""lane_kp_head"": 0.2712451461528054, ""lane_kp_curv"": 0.348125079129433, ""curv_thr_slow"": 0.5084712282036158, ""lane_conf_thr"": 0.6168255794247353, ""canny_scale"": 0.7720323191841882, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5686093436799603}",40.048469,96.623333
2025-10-20T10:24:37.191730Z,GA,Vision-8,23,0,"{""lane_kp_off"": 0.07172237308083461, ""lane_kp_head"": 0.35117816080796965, ""lane_kp_curv"": 0.059322940437921454, ""curv_thr_slow"": 0.49885886081326974, ""lane_conf_thr"": 0.46802069261516555, ""canny_scale"": 1.1457465982066386, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.4989500384455741}",63.076398,96.623333
2025-10-20T10:25:07.962796Z,GA,Vision-8,24,0,"{""lane_kp_off"": 0.5821163286672243, ""lane_kp_head"": 0.24661225905258688, ""lane_kp_curv"": 0.033812277066905747, ""curv_thr_slow"": 0.8769348428375137, ""lane_conf_thr"": 0.3758831040297459, ""canny_scale"": 1.003428893632247, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5456043810595234}",23.107911,96.623333
2025-10-20T10:25:43.802620Z,GA,Vision-8,25,0,"{""lane_kp_off"": 0.2617907563939421, ""lane_kp_head"": 0.26618604716050825, ""lane_kp_curv"": 0.056848559948293825, ""curv_thr_slow"": 0.4538713289877391, ""lane_conf_thr"": 0.5485003879367567, ""canny_scale"": 0.8645853668967793, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.5081947832302265}",34.221636,96.623333
2025-10-20T10:26:40.031355Z,GA,Vision-8,26,0,"{""lane_kp_off"": 0.040311247529847244, ""lane_kp_head"": 0.3140362274087693, ""lane_kp_curv"": 0.045413723837396475, ""curv_thr_slow"": 0.842422437006983, ""lane_conf_thr"": 0.4333602084049067, ""canny_scale"": 1.211411926696109, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5337344097520739}",96.630845,96.630845
2025-10-20T10:27:13.638299Z,GA,Vision-8,27,0,"{""lane_kp_off"": 0.35814919556322816, ""lane_kp_head"": 0.36383734679094665, ""lane_kp_curv"": 0.28489565531992916, ""curv_thr_slow"": 0.6126039972739028, ""lane_conf_thr"": 0.6870472249593258, ""canny_scale"": 1.1779052977752535, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6309277410743513}",29.282909,96.630845
2025-10-20T10:27:48.115723Z,GA,Vision-8,28,0,"{""lane_kp_off"": 0.32814498213091275, ""lane_kp_head"": 0.0, ""lane_kp_curv"": 0.1690258928598628, ""curv_thr_slow"": 0.8458504808657838, ""lane_conf_thr"": 0.6398364632677789, ""canny_scale"": 1.1621263092561003, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.5847178838444754}",30.857961,96.630845
2025-10-20T10:28:42.934895Z,GA,Vision-8,29,0,"{""lane_kp_off"": 0.0, ""lane_kp_head"": 0.31364407548284595, ""lane_kp_curv"": 0.04347406131061523, ""curv_thr_slow"": 0.8443154003718946, ""lane_conf_thr"": 0.43377571329842574, ""canny_scale"": 1.1781125512820572, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5199963063462871}",96.240066,96.630845
2025-10-20T10:29:38.804376Z,GA,Vision-8,30,0,"{""lane_kp_off"": 0.03566184423385613, ""lane_kp_head"": 0.30179346407516133, ""lane_kp_curv"": 0.045234186504548385, ""curv_thr_slow"": 0.8756597502539706, ""lane_conf_thr"": 0.38810568212815116, ""canny_scale"": 1.2192116678141216, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5375783691493871}",96.013693,96.630845
2025-10-20T10:30:34.005576Z,GA,Vision-8,31,0,"{""lane_kp_off"": 0.013422067651004984, ""lane_kp_head"": 0.32848035361297834, ""lane_kp_curv"": 0.05284491029396496, ""curv_thr_slow"": 0.626251038259287, ""lane_conf_thr"": 0.5159761249051923, ""canny_scale"": 1.1584026399448584, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5345525441327172}",96.146160,96.630845
2025-10-20T10:31:24.932696Z,GA,Vision-8,32,0,"{""lane_kp_off"": 0.08069083306247002, ""lane_kp_head"": 0.3243105347188462, ""lane_kp_curv"": 0.07842088910953655, ""curv_thr_slow"": 0.8879856451906964, ""lane_conf_thr"": 0.38261665806947376, ""canny_scale"": 1.2044932973058167, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5456623736203149}",68.892950,96.630845
2025-10-20T10:32:19.994405Z,GA,Vision-8,33,0,"{""lane_kp_off"": 0.02410006053766106, ""lane_kp_head"": 0.2719590650461627, ""lane_kp_curv"": 0.05385045062171015, ""curv_thr_slow"": 1.0321841737653799, ""lane_conf_thr"": 0.44605799369650045, ""canny_scale"": 1.1545597159315013, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.47361856359123977}",97.252336,97.252336
2025-10-20T10:33:15.415132Z,GA,Vision-8,34,0,"{""lane_kp_off"": 0.029751426132765477, ""lane_kp_head"": 0.355745740162518, ""lane_kp_curv"": 0.09055157455815069, ""curv_thr_slow"": 0.33272039108313756, ""lane_conf_thr"": 0.48016708952327036, ""canny_scale"": 0.9263183583232567, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.4926991365399707}",97.116501,97.252336
2025-10-20T10:33:58.532139Z,GA,Vision-8,35,0,"{""lane_kp_off"": 0.12938330742494683, ""lane_kp_head"": 0.19372015019969513, ""lane_kp_curv"": 0.10315657829613528, ""curv_thr_slow"": 0.9600173756621424, ""lane_conf_thr"": 0.3797335089640035, ""canny_scale"": 1.0551855935197367, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.6958385589189104}",50.834646,97.252336
2025-10-20T10:34:53.658088Z,GA,Vision-8,36,0,"{""lane_kp_off"": 0.005044831278775154, ""lane_kp_head"": 0.32197448476286417, ""lane_kp_curv"": 0.03453561868544333, ""curv_thr_slow"": 0.8370809484709175, ""lane_conf_thr"": 0.27177178106653554, ""canny_scale"": 1.0585045793164627, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5180634638231323}",96.082329,97.252336
2025-10-20T10:35:53.611096Z,GA,Vision-8,37,0,"{""lane_kp_off"": 0.05741222495288671, ""lane_kp_head"": 0.3083546892560939, ""lane_kp_curv"": 0.06954861906927001, ""curv_thr_slow"": 0.7249435481021216, ""lane_conf_thr"": 0.4635046400784894, ""canny_scale"": 1.15231159808335, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5377785816328892}",93.700434,97.252336
2025-10-20T10:36:48.550451Z,GA,Vision-8,38,0,"{""lane_kp_off"": 0.0006696765118773471, ""lane_kp_head"": 0.3429196195733965, ""lane_kp_curv"": 0.03491989124871601, ""curv_thr_slow"": 0.8153977301267289, ""lane_conf_thr"": 0.297789218725012, ""canny_scale"": 1.0527801333493259, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5320898311228844}",96.613435,97.252336
2025-10-20T10:37:31.859406Z,GA,Vision-8,39,0,"{""lane_kp_off"": 0.09184500374985868, ""lane_kp_head"": 0.33443533892537275, ""lane_kp_curv"": 0.13288669395430844, ""curv_thr_slow"": 1.0790350921555518, ""lane_conf_thr"": 0.5894862449672521, ""canny_scale"": 0.9630202861908834, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.4875304746145334}",56.746893,97.252336
2025-10-20T10:38:17.824510Z,GA,Vision-8,40,0,"{""lane_kp_off"": 0.09598674046158506, ""lane_kp_head"": 0.3193030926243474, ""lane_kp_curv"": 0.06878139213358277, ""curv_thr_slow"": 0.7455099828400334, ""lane_conf_thr"": 0.466606767465651, ""canny_scale"": 1.1280870128244307, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5121493460073283}",59.115572,97.252336
2025-10-20T10:39:12.740316Z,GA,Vision-8,41,0,"{""lane_kp_off"": 0.012617346570112157, ""lane_kp_head"": 0.24843406559158981, ""lane_kp_curv"": 0.0842488724896182, ""curv_thr_slow"": 1.106541670944941, ""lane_conf_thr"": 0.29938150679095277, ""canny_scale"": 1.0458425950759282, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5531437001661873}",96.306237,97.252336
2025-10-20T10:40:08.824357Z,GA,Vision-8,42,0,"{""lane_kp_off"": 0.041551983995180966, ""lane_kp_head"": 0.2082644284915351, ""lane_kp_curv"": 0.08146438183641308, ""curv_thr_slow"": 1.135240963374249, ""lane_conf_thr"": 0.5108440519213885, ""canny_scale"": 0.900635681152324, ""hough_threshold"": 10, ""diag_roi_row_start"": 0.5271445100839842}",96.820107,97.252336
2025-10-20T10:41:04.093377Z,GA,Vision-8,43,0,"{""lane_kp_off"": 0.027994888103678187, ""lane_kp_head"": 0.27371771989306815, ""lane_kp_curv"": 0.0419010776325203, ""curv_thr_slow"": 0.8304735287597231, ""lane_conf_thr"": 0.45210438951574106, ""canny_scale"": 1.1936345561442925, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5324565413831382}",97.293767,97.293767
2025-10-20T10:41:58.891231Z,GA,Vision-8,44,0,"{""lane_kp_off"": 0.001327645342059607, ""lane_kp_head"": 0.32278040087109633, ""lane_kp_curv"": 0.034089933147547345, ""curv_thr_slow"": 0.9693233831098341, ""lane_conf_thr"": 0.30096835300982133, ""canny_scale"": 1.0950064545470881, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5012956986359616}",96.720802,97.293767
2025-10-20T10:42:56.518763Z,GA,Vision-8,45,0,"{""lane_kp_off"": 0.017541752317054723, ""lane_kp_head"": 0.3528071476056244, ""lane_kp_curv"": 0.06826877968159932, ""curv_thr_slow"": 0.8183921653133628, ""lane_conf_thr"": 0.3968955613542501, ""canny_scale"": 1.0704708105552008, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.544083778988252}",96.426397,97.293767
2025-10-20T10:43:51.674339Z,GA,Vision-8,46,0,"{""lane_kp_off"": 0.004813937696308607, ""lane_kp_head"": 0.29138140485746544, ""lane_kp_curv"": 0.034602515470077644, ""curv_thr_slow"": 0.8393929406823809, ""lane_conf_thr"": 0.29420165091128214, ""canny_scale"": 1.1151638991372848, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.526954338822987}",96.660984,97.293767
2025-10-20T10:44:46.478690Z,GA,Vision-8,47,0,"{""lane_kp_off"": 0.0014941731559050154, ""lane_kp_head"": 0.3001670632990694, ""lane_kp_curv"": 0.05644996840238663, ""curv_thr_slow"": 0.9509405191989831, ""lane_conf_thr"": 0.2874390769708165, ""canny_scale"": 1.0029356236356695, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5073801593948579}",96.735372,97.293767
2025-10-20T10:45:41.650677Z,GA,Vision-8,48,0,"{""lane_kp_off"": 0.011790451263005203, ""lane_kp_head"": 0.2096591574438151, ""lane_kp_curv"": 0.05471423208620017, ""curv_thr_slow"": 0.9973554395736344, ""lane_conf_thr"": 0.39082404521803193, ""canny_scale"": 0.9180744968813552, ""hough_threshold"": 10, ""diag_roi_row_start"": 0.5445149980540183}",97.222386,97.293767
2025-10-20T10:46:36.887515Z,GA,Vision-8,49,0,"{""lane_kp_off"": 0.014039599720512193, ""lane_kp_head"": 0.3032312079159408, ""lane_kp_curv"": 0.04733702713460669, ""curv_thr_slow"": 0.773670457891744, ""lane_conf_thr"": 0.3724397653887914, ""canny_scale"": 1.0485393970818235, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5451281828448835}",96.874376,97.293767
2025-10-20T10:47:31.678679Z,GA,Vision-8,50,0,"{""lane_kp_off"": 0.004924116082548307, ""lane_kp_head"": 0.3440651445553476, ""lane_kp_curv"": 0.035555720489645434, ""curv_thr_slow"": 0.8993084375214271, ""lane_conf_thr"": 0.3892694502601327, ""canny_scale"": 1.1519303480148098, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5371123530800853}",96.795210,97.293767
2025-10-20T10:48:27.677811Z,GA,Vision-8,51,0,"{""lane_kp_off"": 0.034324896956682775, ""lane_kp_head"": 0.36598718622537746, ""lane_kp_curv"": 0.05400387649064341, ""curv_thr_slow"": 0.8999974246925333, ""lane_conf_thr"": 0.4760405435925481, ""canny_scale"": 1.1590325379691535, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.4882006784821701}",96.322788,97.293767
2025-10-20T10:49:25.660954Z,GA,Vision-8,52,0,"{""lane_kp_off"": 0.030363553193628268, ""lane_kp_head"": 0.3141135866804596, ""lane_kp_curv"": 0.04742821142128758, ""curv_thr_slow"": 0.8933353044715703, ""lane_conf_thr"": 0.47952355389647566, ""canny_scale"": 1.1999024680034536, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.4703373533596008}",96.732040,97.293767
2025-10-20T10:50:21.325334Z,GA,Vision-8,53,0,"{""lane_kp_off"": 0.029751426132765477, ""lane_kp_head"": 0.355745740162518, ""lane_kp_curv"": 0.09055157455815069, ""curv_thr_slow"": 0.4760843292901241, ""lane_conf_thr"": 0.48016708952327036, ""canny_scale"": 0.9263183583232567, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.45}",96.834322,97.293767
2025-10-20T10:51:17.502501Z,GA,Vision-8,54,0,"{""lane_kp_off"": 0.03502490863517446, ""lane_kp_head"": 0.2968564764764505, ""lane_kp_curv"": 0.06108121879030026, ""curv_thr_slow"": 0.9106530850340665, ""lane_conf_thr"": 0.4387516682090016, ""canny_scale"": 1.222465332315832, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.5429083722027231}",95.968737,97.293767
2025-10-20T10:52:13.968671Z,GA,Vision-8,55,0,"{""lane_kp_off"": 0.043913422003526166, ""lane_kp_head"": 0.2634442011124827, ""lane_kp_curv"": 0.048725990385848544, ""curv_thr_slow"": 0.9740823640301046, ""lane_conf_thr"": 0.40950341983389765, ""canny_scale"": 0.9749828534317007, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5478047221628548}",95.964048,97.293767
2025-10-20T10:53:09.866371Z,GA,Vision-8,56,0,"{""lane_kp_off"": 0.03779791697473824, ""lane_kp_head"": 0.22779760206628888, ""lane_kp_curv"": 0.10195466661487895, ""curv_thr_slow"": 0.9070320480121091, ""lane_conf_thr"": 0.43149538197970055, ""canny_scale"": 0.9901978632429631, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5278023420395418}",97.069921,97.293767
2025-10-20T10:53:54.381972Z,GA,Vision-8,57,0,"{""lane_kp_off"": 0.10500520951252887, ""lane_kp_head"": 0.355745740162518, ""lane_kp_curv"": 0.09055157455815069, ""curv_thr_slow"": 0.3510479774902028, ""lane_conf_thr"": 0.48016708952327036, ""canny_scale"": 0.9263183583232567, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.49624589054064155}",54.139780,97.293767
2025-10-20T10:54:50.083013Z,GA,Vision-8,58,0,"{""lane_kp_off"": 0.03779791697473824, ""lane_kp_head"": 0.22779760206628888, ""lane_kp_curv"": 0.10195466661487895, ""curv_thr_slow"": 1.1159705932641821, ""lane_conf_thr"": 0.43149538197970055, ""canny_scale"": 0.9901978632429631, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5278023420395418}",97.089371,97.293767
2025-10-20T10:55:45.623132Z,GA,Vision-8,59,0,"{""lane_kp_off"": 0.026310094887018444, ""lane_kp_head"": 0.27204460385325896, ""lane_kp_curv"": 0.053008201584417936, ""curv_thr_slow"": 0.8522274411652667, ""lane_conf_thr"": 0.448362256634698, ""canny_scale"": 1.19384926604816, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.4880416883687452}",96.599009,97.293767
2025-10-20T10:56:40.708728Z,GA,Vision-8,60,0,"{""lane_kp_off"": 0.0, ""lane_kp_head"": 0.2057801269150927, ""lane_kp_curv"": 0.05226413114690663, ""curv_thr_slow"": 0.916660238006246, ""lane_conf_thr"": 0.4263731432629246, ""canny_scale"": 1.0816078683885755, ""hough_threshold"": 12, ""diag_roi_row_start"": 0.5334486779941778}",96.430143,97.293767
2025-10-20T10:57:36.112199Z,GA,Vision-8,61,0,"{""lane_kp_off"": 0.02410006053766106, ""lane_kp_head"": 0.2719590650461627, ""lane_kp_curv"": 0.0, ""curv_thr_slow"": 1.0321841737653799, ""lane_conf_thr"": 0.42578207345076385, ""canny_scale"": 1.1545597159315013, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.47361856359123977}",96.817808,97.293767
2025-10-20T10:58:31.439773Z,GA,Vision-8,62,0,"{""lane_kp_off"": 0.021003741607953194, ""lane_kp_head"": 0.2355179339225221, ""lane_kp_curv"": 0.07092856120372855, ""curv_thr_slow"": 1.0534446946737763, ""lane_conf_thr"": 0.4176999004376988, ""canny_scale"": 0.9640103564127671, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.5028717031950243}",97.007426,97.293767
2025-10-20T10:59:27.021932Z,GA,Vision-8,63,0,"{""lane_kp_off"": 0.029914078667644235, ""lane_kp_head"": 0.3031735370291935, ""lane_kp_curv"": 0.09193130431911932, ""curv_thr_slow"": 0.994979644032751, ""lane_conf_thr"": 0.4049703460061117, ""canny_scale"": 1.0096813456716214, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.4877879043306093}",96.754122,97.293767
2025-10-20T11:00:22.246155Z,GA,Vision-8,64,0,"{""lane_kp_off"": 0.030833656866241246, ""lane_kp_head"": 0.3672678454776748, ""lane_kp_curv"": 0.09604549216751462, ""curv_thr_slow"": 0.6991548430444563, ""lane_conf_thr"": 0.4343252131034632, ""canny_scale"": 0.9400137020316531, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.5848229919791746}",97.469411,97.469411
2025-10-20T11:01:04.740998Z,GA,Vision-8,65,0,"{""lane_kp_off"": 0.1295770260953382, ""lane_kp_head"": 0.2714094744444413, ""lane_kp_curv"": 0.09570872922264226, ""curv_thr_slow"": 0.8489326460689842, ""lane_conf_thr"": 0.44634152110799274, ""canny_scale"": 1.1417590908909507, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5411992934934364}",49.226702,97.469411
2025-10-20T11:01:59.391320Z,GA,Vision-8,66,0,"{""lane_kp_off"": 0.0, ""lane_kp_head"": 0.34070489895569933, ""lane_kp_curv"": 0.07254869337500619, ""curv_thr_slow"": 1.0582767743993826, ""lane_conf_thr"": 0.4271234892730803, ""canny_scale"": 0.9233121409694819, ""hough_threshold"": 10, ""diag_roi_row_start"": 0.5409456733329232}",96.097332,97.469411
2025-10-20T11:02:54.424630Z,GA,Vision-8,67,0,"{""lane_kp_off"": 0.01782867241034876, ""lane_kp_head"": 0.3194537808155936, ""lane_kp_curv"": 0.04234960958652683, ""curv_thr_slow"": 0.5194414963501153, ""lane_conf_thr"": 0.452527285904089, ""canny_scale"": 0.9558332719549917, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.45}",97.025363,97.469411
