ts,optimizer,space,trial,run_id,params_json,fitness,best_so_far
2025-10-20T20:10:55.818827Z,BO,Vision-8,42,4,"{""lane_kp_off"": 0.011336715114847412, ""lane_kp_head"": 0.02349464708208008, ""lane_kp_curv"": 0.40255634271029406, ""curv_thr_slow"": 1.0475057702400234, ""lane_conf_thr"": 0.6938716733238195, ""canny_scale"": 1.0773370021643638, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.4960231600909403}",98.050677,98.152057
2025-10-20T20:11:48.925644Z,BO,Vision-8,43,4,"{""lane_kp_off"": 0.07859228452584802, ""lane_kp_head"": 0.023900165101225255, ""lane_kp_curv"": 0.41607369699938546, ""curv_thr_slow"": 1.036865894125493, ""lane_conf_thr"": 0.6677188647026557, ""canny_scale"": 1.0312893206998455, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5015179871926575}",76.542214,98.152057
2025-10-20T20:12:45.330180Z,BO,Vision-8,44,4,"{""lane_kp_off"": 0.03233169718718966, ""lane_kp_head"": 0.04678943545018345, ""lane_kp_curv"": 0.4414522000838149, ""curv_thr_slow"": 0.8387645802965376, ""lane_conf_thr"": 0.7092765119554496, ""canny_scale"": 1.0709925889244352, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.4746710485596638}",97.416192,98.152057
2025-10-20T20:13:26.331318Z,BO,Vision-8,45,4,"{""lane_kp_off"": 0.14628796023272359, ""lane_kp_head"": 0.02508891743923866, ""lane_kp_curv"": 0.46840090337467427, ""curv_thr_slow"": 1.1251194488455663, ""lane_conf_thr"": 0.7538184529023021, ""canny_scale"": 1.1328270156766664, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.5244197545790937}",47.296932,98.152057
2025-10-20T20:14:11.833645Z,BO,Vision-8,46,4,"{""lane_kp_off"": 0.09848360175037511, ""lane_kp_head"": 0.07546101932559457, ""lane_kp_curv"": 0.4765836093715676, ""curv_thr_slow"": 1.310123869709613, ""lane_conf_thr"": 0.6198986446205984, ""canny_scale"": 1.1014455214531218, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5422254203865271}",58.685918,98.152057
2025-10-20T20:14:44.627388Z,BO,Vision-8,47,4,"{""lane_kp_off"": 0.43531422993822555, ""lane_kp_head"": 0.04619234572560567, ""lane_kp_curv"": 0.3872349900255282, ""curv_thr_slow"": 1.1915011050944169, ""lane_conf_thr"": 0.5756031211301362, ""canny_scale"": 1.0125961337811427, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.48759271912814056}",27.326971,98.152057
2025-10-20T20:15:40.373416Z,BO,Vision-8,48,4,"{""lane_kp_off"": 0.002087273700796124, ""lane_kp_head"": 0.01897949066295855, ""lane_kp_curv"": 0.2521098193664872, ""curv_thr_slow"": 1.018221425496009, ""lane_conf_thr"": 0.7277264651617764, ""canny_scale"": 1.0426596644338917, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5010035609114877}",97.697962,98.152057
2025-10-20T20:16:20.271710Z,BO,Vision-8,49,4,"{""lane_kp_off"": 0.1577762270390458, ""lane_kp_head"": 0.18844733917627862, ""lane_kp_curv"": 0.35787180512351235, ""curv_thr_slow"": 0.8707603675392199, ""lane_conf_thr"": 0.5165347196243093, ""canny_scale"": 1.1902970260624504, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.4731276314289598}",44.617964,98.152057
2025-10-20T20:17:17.925684Z,BO,Vision-8,50,4,"{""lane_kp_off"": 0.05195940519308262, ""lane_kp_head"": 0.05534933879428894, ""lane_kp_curv"": 0.346322133132152, ""curv_thr_slow"": 1.4393375399217616, ""lane_conf_thr"": 0.654555452122727, ""canny_scale"": 1.1487514395994034, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.4603066848593038}",96.502441,98.152057
2025-10-20T20:17:59.883630Z,BO,Vision-8,51,4,"{""lane_kp_off"": 0.13472847802366844, ""lane_kp_head"": 0.1393130740915328, ""lane_kp_curv"": 0.29946038427527855, ""curv_thr_slow"": 1.3702070408462335, ""lane_conf_thr"": 0.38069532054653465, ""canny_scale"": 1.1003328029035282, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5350944037867289}",49.965558,98.152057
2025-10-20T20:18:55.737143Z,BO,Vision-8,52,4,"{""lane_kp_off"": 0.0033044546992891284, ""lane_kp_head"": 0.1011338512636818, ""lane_kp_curv"": 0.4104248975116207, ""curv_thr_slow"": 1.082829493595771, ""lane_conf_thr"": 0.7017790083838815, ""canny_scale"": 1.0836006430530039, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5042724675373407}",97.665116,98.152057
2025-10-20T20:19:52.127109Z,BO,Vision-8,53,4,"{""lane_kp_off"": 0.027989750063231577, ""lane_kp_head"": 0.01559536535393452, ""lane_kp_curv"": 0.44446521097440517, ""curv_thr_slow"": 1.0545866506467767, ""lane_conf_thr"": 0.6906318374350096, ""canny_scale"": 1.062624898106894, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.495512249845141}",97.172967,98.152057
2025-10-20T20:20:50.472900Z,BO,Vision-8,54,4,"{""lane_kp_off"": 0.07270064872793822, ""lane_kp_head"": 0.03856811691123792, ""lane_kp_curv"": 0.3946693637335988, ""curv_thr_slow"": 0.9960180621974412, ""lane_conf_thr"": 0.20062801273405323, ""canny_scale"": 1.1222302755285924, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.4805150957878446}",90.534995,98.152057
2025-10-20T20:21:27.826983Z,BO,Vision-8,55,4,"{""lane_kp_off"": 0.21776348229424158, ""lane_kp_head"": 0.0873959499967281, ""lane_kp_curv"": 0.22377065839268656, ""curv_thr_slow"": 1.1181084856127501, ""lane_conf_thr"": 0.760857250384761, ""canny_scale"": 1.1737924686555081, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.5134041926063068}",38.224247,98.152057
2025-10-20T20:21:58.927223Z,BO,Vision-8,56,4,"{""lane_kp_off"": 0.585264834119323, ""lane_kp_head"": 0.03672874799494392, ""lane_kp_curv"": 0.19880419089287588, ""curv_thr_slow"": 1.1785269297149776, ""lane_conf_thr"": 0.7273518267815501, ""canny_scale"": 1.090088669738601, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.4681370253457915}",23.340168,98.152057
2025-10-20T20:22:55.033462Z,BO,Vision-8,57,4,"{""lane_kp_off"": 0.028228809151244892, ""lane_kp_head"": 0.07029047663549298, ""lane_kp_curv"": 0.3761540385566063, ""curv_thr_slow"": 1.2941348076896646, ""lane_conf_thr"": 0.6744632404249962, ""canny_scale"": 0.923347520234838, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.5511901258967671}",97.682512,98.152057
2025-10-20T20:23:38.476536Z,BO,Vision-8,58,4,"{""lane_kp_off"": 0.11409287100009245, ""lane_kp_head"": 0.11352888275611211, ""lane_kp_curv"": 0.4173590363319925, ""curv_thr_slow"": 1.2510723146581184, ""lane_conf_thr"": 0.6160022509519291, ""canny_scale"": 0.7701957010306002, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5695043807369427}",53.683258,98.152057
2025-10-20T20:24:37.871640Z,BO,Vision-8,59,4,"{""lane_kp_off"": 0.0645254146308768, ""lane_kp_head"": 0.006858654608351333, ""lane_kp_curv"": 0.4996293757400104, ""curv_thr_slow"": 1.136755715919495, ""lane_conf_thr"": 0.7755658434261072, ""canny_scale"": 1.1446777570235755, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.517229268653268}",97.146501,98.152057
2025-10-20T20:25:33.678816Z,BO,Vision-8,60,4,"{""lane_kp_off"": 0.00204476569222263, ""lane_kp_head"": 0.03440047265573093, ""lane_kp_curv"": 0.43155270144847735, ""curv_thr_slow"": 1.2064091585344614, ""lane_conf_thr"": 0.7998354931956619, ""canny_scale"": 1.0125736415935898, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.4901031423168719}",97.893465,98.152057
2025-10-20T20:26:29.634039Z,BO,Vision-8,61,4,"{""lane_kp_off"": 0.024505161455705127, ""lane_kp_head"": 0.015397735505366415, ""lane_kp_curv"": 0.474856168604832, ""curv_thr_slow"": 1.379151752267011, ""lane_conf_thr"": 0.7954705995417419, ""canny_scale"": 1.0017504408603115, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.4871734738077228}",98.220025,98.220025
2025-10-20T20:27:25.926832Z,BO,Vision-8,62,4,"{""lane_kp_off"": 0.023957265154901323, ""lane_kp_head"": 0.014158923705931418, ""lane_kp_curv"": 0.47624171903700496, ""curv_thr_slow"": 1.455379448813432, ""lane_conf_thr"": 0.7984401077127867, ""canny_scale"": 1.0025659255267712, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.48716165547322327}",97.278235,98.220025
2025-10-20T20:28:11.772558Z,BO,Vision-8,63,4,"{""lane_kp_off"": 0.08729367939109875, ""lane_kp_head"": 0.03276036162676164, ""lane_kp_curv"": 0.447628744362568, ""curv_thr_slow"": 1.346667394829596, ""lane_conf_thr"": 0.7776086919442348, ""canny_scale"": 0.949959238131661, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.46543858720061754}",62.518980,98.220025
2025-10-20T20:29:08.182414Z,BO,Vision-8,64,4,"{""lane_kp_off"": 0.03620144159609627, ""lane_kp_head"": 0.05065255110569404, ""lane_kp_curv"": 0.4296359731590285, ""curv_thr_slow"": 1.1896016742454594, ""lane_conf_thr"": 0.7994333501147206, ""canny_scale"": 1.0276722190103003, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.45163106239809425}",97.772764,98.220025
2025-10-20T20:30:06.870365Z,BO,Vision-8,65,4,"{""lane_kp_off"": 0.05685712852145328, ""lane_kp_head"": 0.013510249697340618, ""lane_kp_curv"": 0.46469772750570293, ""curv_thr_slow"": 1.3924227605362767, ""lane_conf_thr"": 0.7402812521911752, ""canny_scale"": 1.0616303110453085, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5218113748056012}",95.898386,98.220025
2025-10-20T20:30:49.932806Z,BO,Vision-8,66,4,"{""lane_kp_off"": 0.12040624488321329, ""lane_kp_head"": 0.032741125479396525, ""lane_kp_curv"": 0.47677447597302425, ""curv_thr_slow"": 1.2938613754716253, ""lane_conf_thr"": 0.7573198256224357, ""canny_scale"": 0.98226153325404, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.4810945755186055}",52.406325,98.220025
2025-10-20T20:31:45.527507Z,BO,Vision-8,67,4,"{""lane_kp_off"": 0.0029203850051429097, ""lane_kp_head"": 0.07319975787474498, ""lane_kp_curv"": 0.04506182136283465, ""curv_thr_slow"": 1.2228888585513351, ""lane_conf_thr"": 0.720888551281113, ""canny_scale"": 0.8801049900588497, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.49480866225402553}",97.236073,98.220025
2025-10-20T20:32:17.872061Z,BO,Vision-8,68,4,"{""lane_kp_off"": 0.4485672432083207, ""lane_kp_head"": 0.0011377262620270376, ""lane_kp_curv"": 0.44901395551199547, ""curv_thr_slow"": 1.3252030217366468, ""lane_conf_thr"": 0.644020494971464, ""canny_scale"": 1.1110775686262313, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.7213317280693007}",26.265519,98.220025
2025-10-20T20:33:03.081466Z,BO,Vision-8,69,4,"{""lane_kp_off"": 0.09679702784033767, ""lane_kp_head"": 0.04175588735344781, ""lane_kp_curv"": 0.42909944321181853, ""curv_thr_slow"": 1.2661264798858005, ""lane_conf_thr"": 0.7812509080407002, ""canny_scale"": 1.0421217054203598, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5099517870888893}",58.666121,98.220025
2025-10-20T20:33:40.777624Z,BO,Vision-8,70,4,"{""lane_kp_off"": 0.20756602515475653, ""lane_kp_head"": 0.05575564104202631, ""lane_kp_curv"": 0.3344379169414876, ""curv_thr_slow"": 1.4566868764338774, ""lane_conf_thr"": 0.7629784671273991, ""canny_scale"": 0.955738955930543, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.49155678667109454}",39.141039,98.220025
2025-10-20T20:34:40.685405Z,BO,Vision-8,71,4,"{""lane_kp_off"": 0.06727410568878565, ""lane_kp_head"": 0.014489218640169133, ""lane_kp_curv"": 0.49651545779486334, ""curv_thr_slow"": 1.1528980704549854, ""lane_conf_thr"": 0.7448549995475469, ""canny_scale"": 1.2235397970438349, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.529919983454313}",97.652913,98.220025
2025-10-20T20:35:36.526633Z,BO,Vision-8,72,4,"{""lane_kp_off"": 0.01992032025201233, ""lane_kp_head"": 0.02930937638446747, ""lane_kp_curv"": 0.4054785353091545, ""curv_thr_slow"": 1.0972487622650995, ""lane_conf_thr"": 0.6969538155278046, ""canny_scale"": 1.0763413531767276, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.49741137889324055}",98.077004,98.220025
2025-10-20T20:36:32.884596Z,BO,Vision-8,73,4,"{""lane_kp_off"": 0.02903345875174864, ""lane_kp_head"": 0.029309689112281195, ""lane_kp_curv"": 0.48422515811253103, ""curv_thr_slow"": 1.1111650637241628, ""lane_conf_thr"": 0.6812298876519962, ""canny_scale"": 1.1399429269288637, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5043060658606856}",97.716065,98.220025
2025-10-20T20:37:30.033379Z,BO,Vision-8,74,4,"{""lane_kp_off"": 0.04489213806837063, ""lane_kp_head"": 0.013744010709821144, ""lane_kp_curv"": 0.4623683633734468, ""curv_thr_slow"": 1.2162571830649598, ""lane_conf_thr"": 0.71170080893043, ""canny_scale"": 1.01762551772517, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.4791323118827359}",96.866402,98.220025
2025-10-20T20:38:25.876937Z,BO,Vision-8,75,4,"{""lane_kp_off"": 0.015129575073172953, ""lane_kp_head"": 0.2438058753079977, ""lane_kp_curv"": 0.3772895192636174, ""curv_thr_slow"": 0.9811056751319992, ""lane_conf_thr"": 0.591245252340548, ""canny_scale"": 1.0499800143258107, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.6426732901013941}",97.418025,98.220025
2025-10-20T20:39:27.175955Z,BO,Vision-8,76,4,"{""lane_kp_off"": 0.0716989430802016, ""lane_kp_head"": 0.000258000374468631, ""lane_kp_curv"": 0.409354841119572, ""curv_thr_slow"": 1.37709951747215, ""lane_conf_thr"": 0.6591995152275034, ""canny_scale"": 1.1125581557108917, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.46283802821902786}",97.541382,98.220025
2025-10-20T20:40:01.924112Z,BO,Vision-8,77,4,"{""lane_kp_off"": 0.3016077302395819, ""lane_kp_head"": 0.06064567497950772, ""lane_kp_curv"": 0.43164907053005774, ""curv_thr_slow"": 1.2505375495554147, ""lane_conf_thr"": 0.6354949226428231, ""canny_scale"": 1.1938378366710922, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5107012546344278}",32.152436,98.220025
2025-10-20T20:40:57.775605Z,BO,Vision-8,78,4,"{""lane_kp_off"": 0.019447367656049465, ""lane_kp_head"": 0.3728747277098737, ""lane_kp_curv"": 0.38694205276621335, ""curv_thr_slow"": 1.163228166811013, ""lane_conf_thr"": 0.7867401997903167, ""canny_scale"": 0.991729742004133, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.4948256774363675}",97.474669,98.220025
2025-10-20T20:41:55.124247Z,BO,Vision-8,79,4,"{""lane_kp_off"": 0.044660809614420996, ""lane_kp_head"": 0.029681609078772223, ""lane_kp_curv"": 0.3619875047433534, ""curv_thr_slow"": 0.9285104618905857, ""lane_conf_thr"": 0.7021964744232575, ""canny_scale"": 0.9712950532965541, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5376465751108873}",96.295454,98.220025
2025-10-20T20:42:40.825686Z,BO,Vision-8,80,4,"{""lane_kp_off"": 0.08681970266736674, ""lane_kp_head"": 0.08139861077765023, ""lane_kp_curv"": 0.456363580894395, ""curv_thr_slow"": 0.6252373464065673, ""lane_conf_thr"": 0.7373111106341276, ""canny_scale"": 1.0690705702879815, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.673784985972277}",60.955970,98.220025
2025-10-20T20:43:24.577580Z,BO,Vision-8,81,4,"{""lane_kp_off"": 0.10814410325031253, ""lane_kp_head"": 0.04710909732777525, ""lane_kp_curv"": 0.47428060700349073, ""curv_thr_slow"": 1.0368926257219344, ""lane_conf_thr"": 0.682261018945989, ""canny_scale"": 1.1662030155647802, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5456723803593958}",53.799651,98.220025
2025-10-20T20:44:20.335326Z,BO,Vision-8,82,4,"{""lane_kp_off"": 0.002727902416352108, ""lane_kp_head"": 0.09530031194905302, ""lane_kp_curv"": 0.4011840234026889, ""curv_thr_slow"": 1.0834970498242227, ""lane_conf_thr"": 0.6947679790440754, ""canny_scale"": 1.0788286708745978, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.4990381725032505}",97.732210,98.220025
2025-10-20T20:45:16.175248Z,BO,Vision-8,83,4,"{""lane_kp_off"": 0.0034894340077396445, ""lane_kp_head"": 0.022415792146536023, ""lane_kp_curv"": 0.41868440848378186, ""curv_thr_slow"": 1.061654285345843, ""lane_conf_thr"": 0.6621225867176344, ""canny_scale"": 1.0993642866437476, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.48518435910347063}",97.850679,98.220025
2025-10-20T20:46:13.635868Z,BO,Vision-8,84,4,"{""lane_kp_off"": 0.047827625553034804, ""lane_kp_head"": 0.026083390021739233, ""lane_kp_curv"": 0.41991339350911777, ""curv_thr_slow"": 1.4138540438948597, ""lane_conf_thr"": 0.6680187196176369, ""canny_scale"": 1.0909815825861149, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.4865237049220635}",96.325478,98.220025
2025-10-20T20:47:09.634969Z,BO,Vision-8,85,4,"{""lane_kp_off"": 0.016419813940000076, ""lane_kp_head"": 0.012132808892266419, ""lane_kp_curv"": 0.4418289825501203, ""curv_thr_slow"": 1.2001411798408839, ""lane_conf_thr"": 0.4696857596966786, ""canny_scale"": 1.1323040553315227, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.4697515103237628}",97.745701,98.220025
2025-10-20T20:47:52.024713Z,BO,Vision-8,86,4,"{""lane_kp_off"": 0.13216702790338683, ""lane_kp_head"": 0.0411024127570934, ""lane_kp_curv"": 0.48148560712377547, ""curv_thr_slow"": 1.3429176320567575, ""lane_conf_thr"": 0.3137450392369997, ""canny_scale"": 1.0415810927752591, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.5247434879468481}",50.953570,98.220025
2025-10-20T20:48:48.826552Z,BO,Vision-8,87,4,"{""lane_kp_off"": 0.03927017398355004, ""lane_kp_head"": 0.02110261884779937, ""lane_kp_curv"": 0.3477828523497296, ""curv_thr_slow"": 1.0303417961906616, ""lane_conf_thr"": 0.5595566782795997, ""canny_scale"": 1.1569304164201846, ""hough_threshold"": 15, ""diag_roi_row_start"": 0.476569160960532}",97.249407,98.220025
2025-10-20T20:49:47.074013Z,BO,Vision-8,88,4,"{""lane_kp_off"": 0.07423720161830101, ""lane_kp_head"": 0.007773367376716921, ""lane_kp_curv"": 0.4583696862081545, ""curv_thr_slow"": 1.1077555175472025, ""lane_conf_thr"": 0.6382433314415281, ""canny_scale"": 1.0950235822153982, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.45936779088782603}",90.161349,98.220025
2025-10-20T20:50:42.879189Z,BO,Vision-8,89,4,"{""lane_kp_off"": 0.01857949624958805, ""lane_kp_head"": 0.021159364242540293, ""lane_kp_curv"": 0.2981439034519351, ""curv_thr_slow"": 1.06491472115006, ""lane_conf_thr"": 0.721321424878734, ""canny_scale"": 1.1171669803839155, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.5066915993459388}",97.805950,98.220025
2025-10-20T20:51:41.273145Z,BO,Vision-8,90,4,"{""lane_kp_off"": 0.05675107485541021, ""lane_kp_head"": 0.06505374801044843, ""lane_kp_curv"": 0.13669446484374764, ""curv_thr_slow"": 0.8931679470192788, ""lane_conf_thr"": 0.6165769217938506, ""canny_scale"": 1.017692067815996, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.48476905336940623}",95.466516,98.220025
2025-10-20T20:52:37.072661Z,BO,Vision-8,91,4,"{""lane_kp_off"": 0.002456538918084973, ""lane_kp_head"": 0.03796401745057535, ""lane_kp_curv"": 0.4386171147272633, ""curv_thr_slow"": 1.3085905180681547, ""lane_conf_thr"": 0.7523490021292237, ""canny_scale"": 1.251808794700496, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5181107779865871}",98.101724,98.220025
2025-10-20T20:53:32.877786Z,BO,Vision-8,92,4,"{""lane_kp_off"": 0.01528172701362004, ""lane_kp_head"": 0.03503803210615946, ""lane_kp_curv"": 0.4394209506953939, ""curv_thr_slow"": 1.2975224516220758, ""lane_conf_thr"": 0.7515117995902133, ""canny_scale"": 1.234600748920065, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5183587919912082}",98.193725,98.220025
2025-10-20T20:54:28.883460Z,BO,Vision-8,93,4,"{""lane_kp_off"": 0.029514275482703845, ""lane_kp_head"": 0.036573718238787696, ""lane_kp_curv"": 0.4349845545973077, ""curv_thr_slow"": 1.310697229260915, ""lane_conf_thr"": 0.7701513394458338, ""canny_scale"": 1.2931933883632618, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.517342926208991}",98.247055,98.247055
2025-10-20T20:55:25.171953Z,BO,Vision-8,94,4,"{""lane_kp_off"": 0.031849175035733576, ""lane_kp_head"": 0.051376329507422214, ""lane_kp_curv"": 0.48815279851251925, ""curv_thr_slow"": 1.3218219343563151, ""lane_conf_thr"": 0.7517650770089263, ""canny_scale"": 1.2547952934492237, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5168310530503972}",97.964979,98.247055
2025-10-20T20:56:21.572796Z,BO,Vision-8,95,4,"{""lane_kp_off"": 0.032521919963028, ""lane_kp_head"": 0.0484903788788832, ""lane_kp_curv"": 0.4402126823165022, ""curv_thr_slow"": 1.3085295172145108, ""lane_conf_thr"": 0.7508315595068473, ""canny_scale"": 1.2500582558066098, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.517397325136512}",97.578879,98.247055
2025-10-20T20:57:20.127221Z,BO,Vision-8,96,4,"{""lane_kp_off"": 0.06251000734741384, ""lane_kp_head"": 0.03684605980936403, ""lane_kp_curv"": 0.4867442520971859, ""curv_thr_slow"": 1.2852112365647415, ""lane_conf_thr"": 0.7684902529440889, ""canny_scale"": 1.2630392416339775, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5266807258681518}",97.514624,98.247055
2025-10-20T20:58:05.270393Z,BO,Vision-8,97,4,"{""lane_kp_off"": 0.09622022407917785, ""lane_kp_head"": 0.05437165404078492, ""lane_kp_curv"": 0.3956212700498896, ""curv_thr_slow"": 1.3141341462989482, ""lane_conf_thr"": 0.7890521127686506, ""canny_scale"": 1.298001812993096, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5135710886974455}",58.284581,98.247055
2025-10-20T20:59:01.932176Z,BO,Vision-8,98,4,"{""lane_kp_off"": 0.03594643725336734, ""lane_kp_head"": 0.007636368668286885, ""lane_kp_curv"": 0.4678235643490858, ""curv_thr_slow"": 1.2399774804274104, ""lane_conf_thr"": 0.734028644160953, ""canny_scale"": 1.2751913808733875, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.5481199700908436}",97.372850,98.247055
2025-10-20T20:59:57.819981Z,BO,Vision-8,99,4,"{""lane_kp_off"": 0.017064361498711437, ""lane_kp_head"": 0.17891420096208888, ""lane_kp_curv"": 0.4265511007415957, ""curv_thr_slow"": 1.3575687615570058, ""lane_conf_thr"": 0.7703553829744714, ""canny_scale"": 1.2354759104433513, ""hough_threshold"": 28, ""diag_roi_row_start"": 0.5223052209931621}",97.740705,98.247055
2025-10-20T21:00:28.936939Z,BO,Vision-8,100,4,"{""lane_kp_off"": 0.5482707150110175, ""lane_kp_head"": 0.032874896233717935, ""lane_kp_curv"": 0.4992525001752169, ""curv_thr_slow"": 1.3936668481876986, ""lane_conf_thr"": 0.752132863937791, ""canny_scale"": 1.215973217802548, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5617789018557894}",23.429001,98.247055
2025-10-20T22:25:10.715640Z,BO,Vision-8,1,5,"{""lane_kp_off"": 0.5571753484782893, ""lane_kp_head"": 0.1144557339801518, ""lane_kp_curv"": 0.11342572678210155, ""curv_thr_slow"": 0.9615777228994695, ""lane_conf_thr"": 0.6316813818713379, ""canny_scale"": 0.9538638760746765, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.655448921575459}",23.621504,23.621504
2025-10-20T22:25:43.776281Z,BO,Vision-8,2,5,"{""lane_kp_off"": 0.3847455211874888, ""lane_kp_head"": 0.1568470072776602, ""lane_kp_curv"": 0.1715890080754347, ""curv_thr_slow"": 1.1748596488608498, ""lane_conf_thr"": 0.4631433468077747, ""canny_scale"": 0.7358067379657409, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.6713986217196107}",28.245908,28.245908
2025-10-20T22:26:24.763960Z,BO,Vision-8,3,5,"{""lane_kp_off"": 0.1459933843628, ""lane_kp_head"": 0.07018070245899702, ""lane_kp_curv"": 0.2657756869209192, ""curv_thr_slow"": 0.9381931045162393, ""lane_conf_thr"": 0.5806405751307927, ""canny_scale"": 1.2096590764466737, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6333070532032749}",47.539038,47.539038
2025-10-20T22:26:55.918233Z,BO,Vision-8,4,5,"{""lane_kp_off"": 0.5779547060561773, ""lane_kp_head"": 0.12918356554127128, ""lane_kp_curv"": 0.18089432781115705, ""curv_thr_slow"": 0.5739158770547468, ""lane_conf_thr"": 0.3762284278332977, ""canny_scale"": 1.0785856743126927, ""hough_threshold"": 11, ""diag_roi_row_start"": 0.5801103518038585}",23.539708,47.539038
2025-10-20T22:27:29.574885Z,BO,Vision-8,5,5,"{""lane_kp_off"": 0.3446902106637151, ""lane_kp_head"": 0.1974740390601225, ""lane_kp_curv"": 0.212915145147914, ""curv_thr_slow"": 0.6747134675669584, ""lane_conf_thr"": 0.45581078417768495, ""canny_scale"": 1.236033497870281, ""hough_threshold"": 29, ""diag_roi_row_start"": 0.6005510027653009}",29.636096,47.539038
2025-10-20T22:28:01.369665Z,BO,Vision-8,6,5,"{""lane_kp_off"": 0.499162361433689, ""lane_kp_head"": 0.04624735803171829, ""lane_kp_curv"": 0.15864274091016045, ""curv_thr_slow"": 0.797791454344358, ""lane_conf_thr"": 0.7197854947300197, ""canny_scale"": 0.850273219237904, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.7456679356832114}",24.976193,47.539038
2025-10-20T22:28:33.866108Z,BO,Vision-8,7,5,"{""lane_kp_off"": 0.41558809540784747, ""lane_kp_head"": 0.24515781030518707, ""lane_kp_curv"": 0.06031433299516187, ""curv_thr_slow"": 1.2916089606081997, ""lane_conf_thr"": 0.5618360770465565, ""canny_scale"": 1.027040803879879, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.5412362367081552}",26.807644,47.539038
2025-10-20T22:29:07.721711Z,BO,Vision-8,8,5,"{""lane_kp_off"": 0.3336177688197613, ""lane_kp_head"": 0.27252030631711865, ""lane_kp_curv"": 0.43772842089758746, ""curv_thr_slow"": 0.9125068049736134, ""lane_conf_thr"": 0.6015882697773635, ""canny_scale"": 1.0515619315373277, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.6524067152963474}",29.858143,47.539038
2025-10-20T22:29:37.967327Z,BO,Vision-8,9,5,"{""lane_kp_off"": 0.6738739500962059, ""lane_kp_head"": 0.033277995332975506, ""lane_kp_curv"": 0.3818414207216691, ""curv_thr_slow"": 0.5923996494442487, ""lane_conf_thr"": 0.31653377634726254, ""canny_scale"": 1.0434741744948839, ""hough_threshold"": 12, ""diag_roi_row_start"": 0.7155980478825419}",21.598196,47.539038
