ts,optimizer,space,trial,run_id,params_json,fitness,best_so_far
2025-10-17T10:00:22.432472Z,BO,Vision-8,36,1,"{""lane_kp_off"": 0.14120920756941052, ""lane_kp_head"": 0.1974864992953669, ""lane_kp_curv"": 0.46538399344346704, ""curv_thr_slow"": 1.2222422651380291, ""lane_conf_thr"": 0.7112285566580034, ""canny_scale"": 1.055352364960012, ""hough_threshold"": 27, ""diag_roi_row_start"": 0.5321010099247636}",54.946355,112.826923
2025-10-17T10:01:17.493492Z,BO,Vision-8,37,1,"{""lane_kp_off"": 0.05686392358865855, ""lane_kp_head"": 0.09377637013100154, ""lane_kp_curv"": 0.3311050840798955, ""curv_thr_slow"": 1.0517796789204825, ""lane_conf_thr"": 0.6362984345839218, ""canny_scale"": 0.8160173127563095, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.46964427181468643}",93.815573,112.826923
2025-10-17T10:02:01.681821Z,BO,Vision-8,38,1,"{""lane_kp_off"": 0.16280364639912215, ""lane_kp_head"": 0.06596171558698213, ""lane_kp_curv"": 0.39924661534096373, ""curv_thr_slow"": 0.8539149572325403, ""lane_conf_thr"": 0.7624309924381449, ""canny_scale"": 0.8899153082918254, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.555195319673781}",51.133497,112.826923
2025-10-17T10:03:00.109765Z,BO,Vision-8,39,1,"{""lane_kp_off"": 0.09160889024541305, ""lane_kp_head"": 0.13660707299565425, ""lane_kp_curv"": 0.45327772949526435, ""curv_thr_slow"": 1.080734732394217, ""lane_conf_thr"": 0.7139499788765891, ""canny_scale"": 0.7160308982588934, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.49486531707296794}",101.345994,112.826923
2025-10-17T10:03:36.732546Z,BO,Vision-8,40,1,"{""lane_kp_off"": 0.2778201925256811, ""lane_kp_head"": 0.13382541089635516, ""lane_kp_curv"": 0.4570696705539278, ""curv_thr_slow"": 1.3697630633703115, ""lane_conf_thr"": 0.7062563595938355, ""canny_scale"": 0.7203287333948447, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.4708972270510827}",36.155686,112.826923
2025-10-17T10:04:29.938951Z,BO,Vision-8,41,1,"{""lane_kp_off"": 0.10843810068567078, ""lane_kp_head"": 0.22808562006630972, ""lane_kp_curv"": 0.43270452465544273, ""curv_thr_slow"": 1.2367607407344243, ""lane_conf_thr"": 0.7307429579223214, ""canny_scale"": 0.7566029434007483, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.49778722221038135}",77.892111,112.826923
2025-10-17T10:05:30.562669Z,BO,Vision-8,42,1,"{""lane_kp_off"": 0.08093914833587779, ""lane_kp_head"": 0.1349086341751909, ""lane_kp_curv"": 0.3889364190491603, ""curv_thr_slow"": 1.1150914036453454, ""lane_conf_thr"": 0.797092522118126, ""canny_scale"": 1.0698664633889274, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.45395786133617294}",104.785971,112.826923
2025-10-17T10:06:05.269045Z,BO,Vision-8,43,1,"{""lane_kp_off"": 0.2961630111569499, ""lane_kp_head"": 0.1836283501012751, ""lane_kp_curv"": 0.39119526974350405, ""curv_thr_slow"": 1.0340334548496612, ""lane_conf_thr"": 0.7985274624117666, ""canny_scale"": 1.0732270130588168, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.46771714252570956}",34.241548,112.826923
2025-10-17T10:06:46.039507Z,BO,Vision-8,44,1,"{""lane_kp_off"": 0.20683694032052585, ""lane_kp_head"": 0.13853058832769238, ""lane_kp_curv"": 0.36232923088524677, ""curv_thr_slow"": 1.2887367205617803, ""lane_conf_thr"": 0.7419529740607532, ""canny_scale"": 1.0058700581784363, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.48644241540836985}",43.028520,112.826923
2025-10-17T10:07:29.325920Z,BO,Vision-8,45,1,"{""lane_kp_off"": 0.14818167262049045, ""lane_kp_head"": 0.17839634612122365, ""lane_kp_curv"": 0.452307284932427, ""curv_thr_slow"": 1.0954566982895444, ""lane_conf_thr"": 0.4569064348619845, ""canny_scale"": 0.8303344734262498, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.4630597326117175}",53.149569,112.826923
2025-10-17T10:08:22.230935Z,BO,Vision-8,46,1,"{""lane_kp_off"": 0.048659943323703846, ""lane_kp_head"": 0.22242929447287552, ""lane_kp_curv"": 0.4214586054453471, ""curv_thr_slow"": 0.8582419200881485, ""lane_conf_thr"": 0.7002013501910576, ""canny_scale"": 0.7716395237964011, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.5302637222348224}",85.302789,112.826923
2025-10-17T10:08:55.770364Z,BO,Vision-8,47,1,"{""lane_kp_off"": 0.43531422993822555, ""lane_kp_head"": 0.14212254233567775, ""lane_kp_curv"": 0.48072929283677557, ""curv_thr_slow"": 1.1977381993558223, ""lane_conf_thr"": 0.7623716220992843, ""canny_scale"": 0.961991854737695, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.4958284489219189}",28.946303,112.826923
2025-10-17T10:09:49.316916Z,BO,Vision-8,48,1,"{""lane_kp_off"": 0.10566795133674714, ""lane_kp_head"": 0.11389288453517363, ""lane_kp_curv"": 0.34534513840044584, ""curv_thr_slow"": 1.473300691029531, ""lane_conf_thr"": 0.40282569961309134, ""canny_scale"": 1.0352750116857004, ""hough_threshold"": 16, ""diag_roi_row_start"": 0.4821973189116669}",81.712020,112.826923
2025-10-17T10:10:35.183655Z,BO,Vision-8,49,1,"{""lane_kp_off"": 0.12713520415833623, ""lane_kp_head"": 0.06179672258632091, ""lane_kp_curv"": 0.389517856548152, ""curv_thr_slow"": 1.278513776927585, ""lane_conf_thr"": 0.7332253349734443, ""canny_scale"": 1.1754733728579208, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.46366923859727965}",59.209750,112.826923
2025-10-17T10:11:33.893206Z,BO,Vision-8,50,1,"{""lane_kp_off"": 0.08987504114267629, ""lane_kp_head"": 0.09886459259735353, ""lane_kp_curv"": 0.42302489665227533, ""curv_thr_slow"": 0.9937883048073759, ""lane_conf_thr"": 0.7758474354679555, ""canny_scale"": 1.0828585299208089, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.4520566438983124}",99.027128,112.826923
2025-10-17T10:12:06.115725Z,BO,Vision-8,51,1,"{""lane_kp_off"": 0.7864702762887632, ""lane_kp_head"": 0.08118232539404857, ""lane_kp_curv"": 0.377520099253847, ""curv_thr_slow"": 1.0159758370127396, ""lane_conf_thr"": 0.48672287054841007, ""canny_scale"": 0.9197788718243791, ""hough_threshold"": 17, ""diag_roi_row_start"": 0.5493400050856582}",23.151244,112.826923
2025-10-17T10:13:09.826650Z,BO,Vision-8,52,1,"{""lane_kp_off"": 0.08781828719590556, ""lane_kp_head"": 0.0994953207795353, ""lane_kp_curv"": 0.42991069227812834, ""curv_thr_slow"": 0.9963318971196684, ""lane_conf_thr"": 0.7659594197859899, ""canny_scale"": 1.0848494931694659, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.45080731359452386}",117.121415,117.121415
2025-10-17T10:13:50.879608Z,BO,Vision-8,53,1,"{""lane_kp_off"": 0.16508044746061334, ""lane_kp_head"": 0.1743555458830019, ""lane_kp_curv"": 0.4450413047040915, ""curv_thr_slow"": 0.879641786035793, ""lane_conf_thr"": 0.7507054987833884, ""canny_scale"": 1.062624898106894, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.4747564318950658}",47.802709,117.121415
2025-10-17T10:14:43.721271Z,BO,Vision-8,54,1,"{""lane_kp_off"": 0.04240233204921415, ""lane_kp_head"": 0.14573400662035188, ""lane_kp_curv"": 0.4166956770356641, ""curv_thr_slow"": 1.066944059955423, ""lane_conf_thr"": 0.20062801273405323, ""canny_scale"": 1.01980439508978, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.4625268798275055}",80.464213,117.121415
2025-10-17T10:15:43.289443Z,BO,Vision-8,55,1,"{""lane_kp_off"": 0.07704542298212395, ""lane_kp_head"": 0.1257980021882503, ""lane_kp_curv"": 0.3500547597317554, ""curv_thr_slow"": 0.8099054641844606, ""lane_conf_thr"": 0.7154884354566317, ""canny_scale"": 0.9926819652413487, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5030087708866562}",104.165025,117.121415
2025-10-17T10:16:15.663392Z,BO,Vision-8,56,1,"{""lane_kp_off"": 0.5601720497089431, ""lane_kp_head"": 0.12287539485388935, ""lane_kp_curv"": 0.31164722810301815, ""curv_thr_slow"": 0.6333233962497651, ""lane_conf_thr"": 0.6639691011327467, ""canny_scale"": 0.9841698418091547, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5094773562695962}",25.898087,117.121415
2025-10-17T10:16:53.433099Z,BO,Vision-8,57,1,"{""lane_kp_off"": 0.22170929245259408, ""lane_kp_head"": 0.021492730783535675, ""lane_kp_curv"": 0.3516044151625617, ""curv_thr_slow"": 0.7351803136548831, ""lane_conf_thr"": 0.6094396211822756, ""canny_scale"": 1.046852895279969, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.7138678848202666}",39.671016,117.121415
2025-10-17T10:17:40.307826Z,BO,Vision-8,58,1,"{""lane_kp_off"": 0.13047752110867766, ""lane_kp_head"": 0.08250487636307527, ""lane_kp_curv"": 0.04320251635331385, ""curv_thr_slow"": 0.8160489966740987, ""lane_conf_thr"": 0.7777245094541689, ""canny_scale"": 0.9414752529945805, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.5749177802095271}",63.535169,117.121415
2025-10-17T10:18:34.040837Z,BO,Vision-8,59,1,"{""lane_kp_off"": 0.022504866270895443, ""lane_kp_head"": 0.09156974172083822, ""lane_kp_curv"": 0.3755929986637324, ""curv_thr_slow"": 0.7956697761672794, ""lane_conf_thr"": 0.6916739229615433, ""canny_scale"": 0.9054971931460953, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.4634815116261697}",80.409811,117.121415
2025-10-17T10:19:07.154599Z,BO,Vision-8,60,1,"{""lane_kp_off"": 0.4755984326296092, ""lane_kp_head"": 0.05436192186796824, ""lane_kp_curv"": 0.33273487390329065, ""curv_thr_slow"": 0.93180672368793, ""lane_conf_thr"": 0.3421413282954224, ""canny_scale"": 0.9504487648756587, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.48045858116717555}",28.146878,117.121415
2025-10-17T10:20:06.567941Z,BO,Vision-8,61,1,"{""lane_kp_off"": 0.08032833046348974, ""lane_kp_head"": 0.023825719511404914, ""lane_kp_curv"": 0.2641545457928737, ""curv_thr_slow"": 1.1307621894291433, ""lane_conf_thr"": 0.7405154294291283, ""canny_scale"": 1.0147405782252963, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.502286188239095}",103.810623,117.121415
2025-10-17T10:21:06.512973Z,BO,Vision-8,62,1,"{""lane_kp_off"": 0.0821506906529849, ""lane_kp_head"": 0.017785327470047692, ""lane_kp_curv"": 0.2572147990764705, ""curv_thr_slow"": 1.1267923014491545, ""lane_conf_thr"": 0.74427557450725, ""canny_scale"": 1.0203324870561494, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.45056639284236677}",105.315980,117.121415
2025-10-17T10:22:00.354329Z,BO,Vision-8,63,1,"{""lane_kp_off"": 0.03939905897884663, ""lane_kp_head"": 0.05142992667731321, ""lane_kp_curv"": 0.20371243958696866, ""curv_thr_slow"": 0.9931782255008252, ""lane_conf_thr"": 0.7239517135136398, ""canny_scale"": 1.0925708282517381, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.45113858301026355}",82.555179,117.121415
2025-10-17T10:22:56.091721Z,BO,Vision-8,64,1,"{""lane_kp_off"": 0.0021735106139878085, ""lane_kp_head"": 0.07527389600539267, ""lane_kp_curv"": 0.23850565659746065, ""curv_thr_slow"": 1.186397661923702, ""lane_conf_thr"": 0.7998348694327061, ""canny_scale"": 1.0276722190103003, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.472750111697678}",82.814475,117.121415
2025-10-17T10:23:43.039397Z,BO,Vision-8,65,1,"{""lane_kp_off"": 0.11577052143181152, ""lane_kp_head"": 0.11981606865255584, ""lane_kp_curv"": 0.3534165256127381, ""curv_thr_slow"": 1.3192322714173397, ""lane_conf_thr"": 0.7748520033075189, ""canny_scale"": 0.9883838624336929, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.4621666877992105}",62.839749,117.121415
2025-10-17T10:24:39.682324Z,BO,Vision-8,66,1,"{""lane_kp_off"": 0.07036253199030564, ""lane_kp_head"": 0.022853424062332654, ""lane_kp_curv"": 0.1950643420627804, ""curv_thr_slow"": 1.131967892430509, ""lane_conf_thr"": 0.7531187476396578, ""canny_scale"": 0.9616478981781725, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.4503184542107369}",94.621790,117.121415
2025-10-17T10:25:22.355143Z,BO,Vision-8,67,1,"{""lane_kp_off"": 0.1572758500199864, ""lane_kp_head"": 0.04361073006685157, ""lane_kp_curv"": 0.28887437661482634, ""curv_thr_slow"": 0.912039215864316, ""lane_conf_thr"": 0.65900681457034, ""canny_scale"": 1.035833193601217, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.48969434366363207}",51.963683,117.121415
2025-10-17T10:26:02.872498Z,BO,Vision-8,68,1,"{""lane_kp_off"": 0.17862524809074293, ""lane_kp_head"": 0.10829611149899193, ""lane_kp_curv"": 0.39882348586275884, ""curv_thr_slow"": 0.6902274475641228, ""lane_conf_thr"": 0.6884744321306809, ""canny_scale"": 1.0004519152267415, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.47750946728194077}",46.291977,117.121415
2025-10-17T10:26:56.657392Z,BO,Vision-8,69,1,"{""lane_kp_off"": 0.04636608769245444, ""lane_kp_head"": 0.15217080903492308, ""lane_kp_curv"": 0.43398025568293025, ""curv_thr_slow"": 0.9594513370249034, ""lane_conf_thr"": 0.781239576811603, ""canny_scale"": 1.0675124586482305, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.45885294449713177}",82.983621,117.121415
2025-10-17T10:27:57.473186Z,BO,Vision-8,70,1,"{""lane_kp_off"": 0.07975283567458673, ""lane_kp_head"": 0.07366413710937919, ""lane_kp_curv"": 0.2653047353240407, ""curv_thr_slow"": 1.2126421149802746, ""lane_conf_thr"": 0.716753439453548, ""canny_scale"": 1.1152361609988972, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.5930995993019768}",104.757121,117.121415
2025-10-17T10:28:29.636112Z,BO,Vision-8,71,1,"{""lane_kp_off"": 0.6040886911217207, ""lane_kp_head"": 0.07517292441637363, ""lane_kp_curv"": 0.23024785160515737, ""curv_thr_slow"": 1.2097120719645993, ""lane_conf_thr"": 0.7456321630707634, ""canny_scale"": 1.089417722021672, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.6303852532627293}",25.318141,117.121415
2025-10-17T10:29:26.362804Z,BO,Vision-8,72,1,"{""lane_kp_off"": 0.08070466597030185, ""lane_kp_head"": 0.08959019029511667, ""lane_kp_curv"": 0.2531698437394298, ""curv_thr_slow"": 1.1054062844883135, ""lane_conf_thr"": 0.7214812610145029, ""canny_scale"": 1.1830294301612576, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.599090672719348}",100.763240,117.121415
2025-10-17T10:30:17.626533Z,BO,Vision-8,73,1,"{""lane_kp_off"": 0.11243065792211811, ""lane_kp_head"": 0.06865783250109442, ""lane_kp_curv"": 0.26405160057464394, ""curv_thr_slow"": 1.2587875953372614, ""lane_conf_thr"": 0.7679308727002834, ""canny_scale"": 1.1216284643180747, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.6679305118537469}",69.703395,117.121415
2025-10-17T10:31:02.618025Z,BO,Vision-8,74,1,"{""lane_kp_off"": 0.1375422239091868, ""lane_kp_head"": 0.017164627201631186, ""lane_kp_curv"": 0.3160043334051572, ""curv_thr_slow"": 1.381815784116908, ""lane_conf_thr"": 0.6756465869593193, ""canny_scale"": 1.0483373785279193, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.46880008010517243}",59.108081,117.121415
2025-10-17T10:31:57.122318Z,BO,Vision-8,75,1,"{""lane_kp_off"": 0.023049251789984758, ""lane_kp_head"": 0.10175271826378919, ""lane_kp_curv"": 0.33733368428410854, ""curv_thr_slow"": 1.4314630110527975, ""lane_conf_thr"": 0.7074382194892693, ""canny_scale"": 0.9737525582051958, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.6426732901013941}",81.508723,117.121415
2025-10-17T10:32:50.711112Z,BO,Vision-8,76,1,"{""lane_kp_off"": 0.06511913747096712, ""lane_kp_head"": 0.03856627750822329, ""lane_kp_curv"": 0.28968960857939485, ""curv_thr_slow"": 1.0436271282770784, ""lane_conf_thr"": 0.7846723829902177, ""canny_scale"": 1.1513296597832356, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5686513521630011}",89.043031,117.121415
2025-10-17T10:33:51.021127Z,BO,Vision-8,77,1,"{""lane_kp_off"": 0.09304029660476597, ""lane_kp_head"": 0.12878937086851353, ""lane_kp_curv"": 0.2731952537652452, ""curv_thr_slow"": 1.1564939915002417, ""lane_conf_thr"": 0.7481104788803012, ""canny_scale"": 1.0050500685137274, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.5190559314870397}",101.122708,117.121415
2025-10-17T10:34:45.775713Z,BO,Vision-8,78,1,"{""lane_kp_off"": 0.033578621936068316, ""lane_kp_head"": 0.05084978453925321, ""lane_kp_curv"": 0.21767936496158263, ""curv_thr_slow"": 1.3581643953029032, ""lane_conf_thr"": 0.6433150108299015, ""canny_scale"": 1.1078844547476066, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.6859662684326354}",82.962623,117.121415
2025-10-17T10:35:32.955880Z,BO,Vision-8,79,1,"{""lane_kp_off"": 0.1230964378328203, ""lane_kp_head"": 0.06007215185582875, ""lane_kp_curv"": 0.36057844676608675, ""curv_thr_slow"": 0.9916017231664496, ""lane_conf_thr"": 0.7245297488059981, ""canny_scale"": 1.257256287124056, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.590127818435636}",63.627280,117.121415
2025-10-17T10:36:13.602624Z,BO,Vision-8,80,1,"{""lane_kp_off"": 0.18227361775574785, ""lane_kp_head"": 0.01511493238143026, ""lane_kp_curv"": 0.3864957215195666, ""curv_thr_slow"": 1.2448374542667333, ""lane_conf_thr"": 0.7601412252575266, ""canny_scale"": 0.9478156304987522, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.4586419049672195}",46.876422,117.121415
2025-10-17T10:36:49.210262Z,BO,Vision-8,81,1,"{""lane_kp_off"": 0.3136334820423643, ""lane_kp_head"": 0.16390014748869636, ""lane_kp_curv"": 0.41015965555043665, ""curv_thr_slow"": 1.3180570258025757, ""lane_conf_thr"": 0.6961064261707922, ""canny_scale"": 1.02048648676526, ""hough_threshold"": 26, ""diag_roi_row_start"": 0.48762454408575306}",34.002322,117.121415
2025-10-17T10:37:47.499868Z,BO,Vision-8,82,1,"{""lane_kp_off"": 0.06673912546594546, ""lane_kp_head"": 0.11423216881879097, ""lane_kp_curv"": 0.30133450485119645, ""curv_thr_slow"": 1.1362263890132192, ""lane_conf_thr"": 0.7440636681658626, ""canny_scale"": 1.0091195987099668, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5010625387248818}",99.771513,117.121415
2025-10-17T10:38:47.035785Z,BO,Vision-8,83,1,"{""lane_kp_off"": 0.082473857715985, ""lane_kp_head"": 0.08907705970996777, ""lane_kp_curv"": 0.26189006410558924, ""curv_thr_slow"": 1.1195345054903252, ""lane_conf_thr"": 0.7859660737281662, ""canny_scale"": 0.9912403555009055, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.5282693232635928}",103.544340,117.121415
2025-10-17T10:39:48.143341Z,BO,Vision-8,84,1,"{""lane_kp_off"": 0.09146518846982701, ""lane_kp_head"": 0.030179440387132404, ""lane_kp_curv"": 0.2504528700176165, ""curv_thr_slow"": 1.181240088985966, ""lane_conf_thr"": 0.7360844735102715, ""canny_scale"": 1.0576282520515268, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.5442253864278636}",103.691768,117.121415
2025-10-17T10:40:42.442632Z,BO,Vision-8,85,1,"{""lane_kp_off"": 0.0005142682869361814, ""lane_kp_head"": 0.027853190000545855, ""lane_kp_curv"": 0.4663369599646632, ""curv_thr_slow"": 1.0895144212019625, ""lane_conf_thr"": 0.7657914347743426, ""canny_scale"": 0.9692572280376354, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.5050217539337248}",81.880054,117.121415
2025-10-17T10:41:27.449906Z,BO,Vision-8,86,1,"{""lane_kp_off"": 0.1432343039341909, ""lane_kp_head"": 0.012024382667703913, ""lane_kp_curv"": 0.32038916834090236, ""curv_thr_slow"": 1.2115789058622437, ""lane_conf_thr"": 0.7089393281397021, ""canny_scale"": 1.0793661547835256, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.6110977493391477}",53.982855,117.121415
2025-10-17T10:42:20.627345Z,BO,Vision-8,87,1,"{""lane_kp_off"": 0.051567956906684954, ""lane_kp_head"": 0.07010417809099317, ""lane_kp_curv"": 0.15110142201065124, ""curv_thr_slow"": 1.4964657879914973, ""lane_conf_thr"": 0.7917216189265918, ""canny_scale"": 0.9248518823343472, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.4686549192970893}",86.790556,117.121415
2025-10-17T10:43:12.542322Z,BO,Vision-8,88,1,"{""lane_kp_off"": 0.10048343728961384, ""lane_kp_head"": 0.3941245037937272, ""lane_kp_curv"": 0.1827339553637346, ""curv_thr_slow"": 1.034068266653816, ""lane_conf_thr"": 0.7375066146340528, ""canny_scale"": 1.0360321280548654, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.4564523652373186}",72.361859,117.121415
2025-10-17T10:43:54.627749Z,BO,Vision-8,89,1,"{""lane_kp_off"": 0.1606365870358536, ""lane_kp_head"": 0.040162347559976844, ""lane_kp_curv"": 0.28139802555284227, ""curv_thr_slow"": 1.1658141991226147, ""lane_conf_thr"": 0.720251453697012, ""canny_scale"": 0.908835338180194, ""hough_threshold"": 21, ""diag_roi_row_start"": 0.482920987637738}",50.318952,117.121415
2025-10-17T10:44:48.671986Z,BO,Vision-8,90,1,"{""lane_kp_off"": 0.023469427711213686, ""lane_kp_head"": 0.10067269612438408, ""lane_kp_curv"": 0.11789050287877365, ""curv_thr_slow"": 1.0587593842066427, ""lane_conf_thr"": 0.6197580289837497, ""canny_scale"": 1.017692067815996, ""hough_threshold"": 19, ""diag_roi_row_start"": 0.47554938796812085}",81.154928,117.121415
2025-10-17T10:45:53.497401Z,BO,Vision-8,91,1,"{""lane_kp_off"": 0.0777120214883256, ""lane_kp_head"": 0.058390654235797826, ""lane_kp_curv"": 0.36910548014427064, ""curv_thr_slow"": 0.8863438203925037, ""lane_conf_thr"": 0.5204074333446137, ""canny_scale"": 1.1063028929230405, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.4924585120056143}",119.624343,119.624343
2025-10-17T10:46:46.711880Z,BO,Vision-8,92,1,"{""lane_kp_off"": 0.06688012918135901, ""lane_kp_head"": 0.055401495400815536, ""lane_kp_curv"": 0.42920541421468794, ""curv_thr_slow"": 0.8484887332301491, ""lane_conf_thr"": 0.5288170708472437, ""canny_scale"": 1.1066326077367044, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.4911044758097599}",87.340048,119.624343
2025-10-17T10:47:34.846922Z,BO,Vision-8,93,1,"{""lane_kp_off"": 0.1236645877291968, ""lane_kp_head"": 0.07914846558668845, ""lane_kp_curv"": 0.36729518860943244, ""curv_thr_slow"": 0.8849859236904098, ""lane_conf_thr"": 0.28152853871570627, ""canny_scale"": 1.073184122281662, ""hough_threshold"": 20, ""diag_roi_row_start"": 0.510891447339138}",61.985795,119.624343
2025-10-17T10:48:28.772271Z,BO,Vision-8,94,1,"{""lane_kp_off"": 0.10330859389743238, ""lane_kp_head"": 0.04696683442434539, ""lane_kp_curv"": 0.39828336338992065, ""curv_thr_slow"": 0.7696422662454296, ""lane_conf_thr"": 0.4420660499631647, ""canny_scale"": 1.1291716646234846, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.4589227837445932}",82.952434,119.624343
2025-10-17T10:49:28.704471Z,BO,Vision-8,95,1,"{""lane_kp_off"": 0.08207956374884454, ""lane_kp_head"": 0.12223268481735443, ""lane_kp_curv"": 0.38167960212326696, ""curv_thr_slow"": 0.8238557479588156, ""lane_conf_thr"": 0.758239727820753, ""canny_scale"": 1.1479818241809987, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.46850551833899523}",104.999768,119.624343
2025-10-17T10:50:03.210914Z,BO,Vision-8,96,1,"{""lane_kp_off"": 0.3812000170950564, ""lane_kp_head"": 0.10554412367990819, ""lane_kp_curv"": 0.38274899784089517, ""curv_thr_slow"": 0.7336333677851277, ""lane_conf_thr"": 0.7704540345246195, ""canny_scale"": 1.163442923399683, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.46669613391380366}",31.167578,119.624343
2025-10-17T10:50:55.425811Z,BO,Vision-8,97,1,"{""lane_kp_off"": 0.050745231698084245, ""lane_kp_head"": 0.12445403316351794, ""lane_kp_curv"": 0.41120319733316374, ""curv_thr_slow"": 0.8294537024837486, ""lane_conf_thr"": 0.7565010202748581, ""canny_scale"": 1.1342193215279484, ""hough_threshold"": 24, ""diag_roi_row_start"": 0.47415781830369463}",83.422341,119.624343
2025-10-17T10:51:35.968382Z,BO,Vision-8,98,1,"{""lane_kp_off"": 0.21078103967923634, ""lane_kp_head"": 0.09647244391629903, ""lane_kp_curv"": 0.3226176213372021, ""curv_thr_slow"": 0.7745801503704209, ""lane_conf_thr"": 0.7986908244953227, ""canny_scale"": 1.1882608345958463, ""hough_threshold"": 22, ""diag_roi_row_start"": 0.45581515200358985}",40.967830,119.624343
2025-10-17T10:52:23.771854Z,BO,Vision-8,99,1,"{""lane_kp_off"": 0.11673962545388344, ""lane_kp_head"": 0.1486689700707204, ""lane_kp_curv"": 0.3461257002192408, ""curv_thr_slow"": 0.9012289697403658, ""lane_conf_thr"": 0.7798830514234972, ""canny_scale"": 1.1500472005126365, ""hough_threshold"": 23, ""diag_roi_row_start"": 0.45024089689975827}",66.678140,119.624343
2025-10-17T10:53:17.418743Z,BO,Vision-8,100,1,"{""lane_kp_off"": 0.030036681711592815, ""lane_kp_head"": 0.16607017461665521, ""lane_kp_curv"": 0.43970540908243977, ""curv_thr_slow"": 0.939185292659914, ""lane_conf_thr"": 0.5919502322397214, ""canny_scale"": 1.097449382837288, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.46847625302947365}",80.173693,119.624343
2025-10-17T12:21:42.757533Z,BO,Vision-8,1,2,"{""lane_kp_off"": 0.5571753484782893, ""lane_kp_head"": 0.1144557339801518, ""lane_kp_curv"": 0.11342572678210155, ""curv_thr_slow"": 0.9615777228994695, ""lane_conf_thr"": 0.6316813818713379, ""canny_scale"": 0.9538638760746765, ""hough_threshold"": 30, ""diag_roi_row_start"": 0.655448921575459}",26.315354,26.315354
2025-10-17T12:22:16.827997Z,BO,Vision-8,2,2,"{""lane_kp_off"": 0.3847455211874888, ""lane_kp_head"": 0.1568470072776602, ""lane_kp_curv"": 0.1715890080754347, ""curv_thr_slow"": 1.1748596488608498, ""lane_conf_thr"": 0.4631433468077747, ""canny_scale"": 0.7358067379657409, ""hough_threshold"": 18, ""diag_roi_row_start"": 0.6713986217196107}",29.900948,29.900948
2025-10-17T12:23:00.441076Z,BO,Vision-8,3,2,"{""lane_kp_off"": 0.1459933843628, ""lane_kp_head"": 0.07018070245899702, ""lane_kp_curv"": 0.2657756869209192, ""curv_thr_slow"": 0.9381931045162393, ""lane_conf_thr"": 0.5806405751307927, ""canny_scale"": 1.2096590764466737, ""hough_threshold"": 25, ""diag_roi_row_start"": 0.6333070532032749}",54.580985,54.580985
